CellID,DNA 1,Na/K ATPase,CD3,CD45RO,DNA 2,Antigen Ki67,Pan-cytokeratin,Aortic smooth muscle actin,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation
1034,36484.4081632653,5341.459183673469,4070.714285714286,11648.80612244898,28791.26530612245,3439.285714285714,373.2551020408163,1044.6632653061224,489.98979591836735,301.85714285714283,98,14.60114615478112,9.188988957194015,0.7771354266308665,0.7967479674796748,0.6282051282051282,-0.624774523868707
1035,25774.755555555555,7990.111111111111,8640.755555555555,23288.88888888889,20980.2,4126.577777777778,355.2888888888889,1864.7111111111112,30.733333333333334,300.46666666666664,45,8.645642905510647,6.948027128085759,0.595109081563583,0.8823529411764706,0.703125,1.3545924390096276
1036,36223.11224489796,2758.7755102040815,910.8061224489796,1692.642857142857,31827.51020408163,2579.7551020408164,299.07142857142856,2333.4795918367345,535.6938775510204,302.55102040816325,98,12.156044824928042,10.751163138233887,0.46667406077472956,0.9245283018867925,0.6282051282051282,0.7969950892089204
1037,29867.96511627907,4310.523255813953,5489.290697674419,21378.476744186046,24471.906976744187,4421.709302325581,347.93023255813955,1733.6511627906978,82.02325581395348,303.4651162790698,86,14.258864975438483,7.770300929492665,0.8384716214180027,0.9772727272727273,0.5972222222222222,0.7479803134646537
1038,29203.314606741573,4610.606741573034,3509.887640449438,11351.269662921348,25707.191011235955,4857.730337078651,323.685393258427,1547.7977528089887,101.66292134831461,306.17977528089887,89,14.721134710597003,8.475230889015892,0.8176479116691046,0.839622641509434,0.49444444444444446,0.6821505303876936
1039,30154.050847457627,3182.5423728813557,1986.3389830508474,5478.5084745762715,30483.71186440678,2961.915254237288,317.03389830508473,1201.6440677966102,195.84745762711864,302.1864406779661,59,11.528410471743165,7.483167219752813,0.7606974652623175,0.8428571428571429,0.5363636363636364,-0.9113374155694365
1040,28414.451923076922,3929.153846153846,1041.673076923077,2158.5673076923076,27055.66346153846,3085.5673076923076,309.75961538461536,1431.1153846153845,257.7692307692308,303.75,104,14.510573697079696,10.461230033884902,0.6929991331887493,0.8188976377952756,0.5,1.1409267533551148
1041,30079.7375,3458.7375,3480.775,8340.025,28043.7625,2977.375,322.8125,1226.275,274.375,302.625,80,12.203807210623205,8.681422093524832,0.7028177226711473,0.8791208791208791,0.6060606060606061,1.047331681824593
1042,33749.23684210526,5093.605263157895,7341.0,29426.657894736843,32772.28947368421,3552.4210526315787,377.94736842105266,1742.4473684210527,305.8421052631579,300.3157894736842,38,8.137561389161258,6.086771944025316,0.6637158964517894,0.9047619047619048,0.7037037037037037,1.514461006158909
1043,31683.18,3962.82,6393.94,26370.6,31007.96,2970.54,351.2,1516.06,299.34,303.88,50,9.983691146052543,6.57312034731086,0.7526806468497554,0.9090909090909091,0.7142857142857143,-0.03380051327519995
1044,22225.466666666667,2673.5333333333333,909.4666666666667,1882.8666666666666,17526.066666666666,2493.6,326.93333333333334,1433.8666666666666,518.6666666666666,300.53333333333336,15,5.148879227269528,3.609268690575713,0.7131795312507127,1.0,0.75,1.0148634948236483
1045,34356.666666666664,2948.705882352941,1372.0196078431372,3334.2549019607845,35466.94117647059,2736.705882352941,302.4313725490196,1335.686274509804,140.09803921568627,304.05882352941177,51,10.663277955313202,6.69555456703549,0.7782877957406142,0.8793103448275862,0.6375,-1.1185282563289405
1046,28279.425925925927,4699.277777777777,6216.981481481482,28602.833333333332,27186.09259259259,3411.425925925926,371.1666666666667,1670.7777777777778,238.24074074074073,303.9259259259259,54,9.996835315431229,7.429424113688614,0.6690942007299703,0.9152542372881356,0.5454545454545454,1.2681209505855342
1047,25148.125,4294.558823529412,2810.176470588235,5223.904411764706,21118.367647058825,22927.433823529413,313.9264705882353,1198.0367647058824,319.65441176470586,306.19117647058823,136,14.193408390933113,12.506175461913836,0.47288231075995635,0.9315068493150684,0.6974358974358974,-1.2990272257440318
1048,26751.013513513513,3336.2027027027025,1950.2027027027027,5176.513513513513,22672.202702702703,9791.77027027027,312.36486486486484,1148.4594594594594,368.94594594594594,304.44594594594594,74,10.659744529647046,9.022831196109419,0.5324845509921811,0.925,0.8222222222222222,0.14835602024078487
1049,27677.80701754386,4807.736842105263,6785.017543859649,14495.561403508771,23609.105263157893,3241.0877192982457,353.4561403508772,1238.8245614035088,391.0,303.63157894736844,57,9.807410202772191,7.688734887660757,0.6207961982931027,0.9047619047619048,0.6333333333333333,1.1854247926208779
1050,28053.780487804877,4369.573170731707,1522.9756097560976,5322.4390243902435,20798.353658536584,3638.0731707317073,301.3780487804878,1466.3292682926829,52.86585365853659,306.8170731707317,82,10.61085434488787,10.29094377545613,0.24370013277722732,0.9425287356321839,0.7454545454545455,-1.3599859462489179
1051,34063.22784810127,3303.721518987342,1437.240506329114,2589.2911392405063,29605.0,2767.26582278481,307.8607594936709,1047.8101265822784,441.8101265822785,306.8101265822785,79,12.668603217376145,8.04880183600579,0.772236983215566,0.9294117647058824,0.5984848484848485,0.691743500673795
1052,28107.13157894737,3125.315789473684,1233.578947368421,2155.7368421052633,30271.552631578947,2901.2894736842104,307.0263157894737,1071.2368421052631,168.55263157894737,305.5,38,9.403299248966857,5.615482339455754,0.8021056634643022,0.8260869565217391,0.5277777777777778,0.6112789111227129
1053,31755.768115942028,3037.855072463768,1200.4347826086957,2417.536231884058,33224.40579710145,2786.768115942029,300.5507246376812,1045.536231884058,223.8985507246377,306.17391304347825,69,10.42399031176969,8.795367497278535,0.5367174236403794,0.8734177215189873,0.6272727272727273,0.4790676561113286
1054,27070.095238095237,3262.4285714285716,1410.7857142857142,3497.5238095238096,25226.47619047619,2926.214285714286,301.5,1008.1190476190476,286.45238095238096,305.8333333333333,42,7.860980803882717,6.873722768719593,0.48518716588653227,0.9130434782608695,0.65625,0.34545313278736306
1055,33662.98333333333,2961.7166666666667,897.2833333333333,1890.8833333333334,27890.2,2565.983333333333,304.75,4259.85,571.5166666666667,306.28333333333336,60,13.116760511666282,6.109694874326366,0.8848937260154928,0.8955223880597015,0.6060606060606061,1.0159679132834236
1056,33969.08,3718.92,1794.6,5605.24,32366.2,2948.92,318.36,1254.66,117.48,307.2,50,8.481263318083283,7.66692718951569,0.4275660726824422,0.9090909090909091,0.6172839506172839,0.6933819254036037
1057,30311.16129032258,5128.225806451613,8108.548387096775,29828.177419354837,26177.83870967742,3489.6935483870966,382.2741935483871,1598.5645161290322,307.98387096774195,307.43548387096774,62,9.919135891287565,8.842236415924605,0.4531542354337786,0.8378378378378378,0.62,1.200101110338904
1058,33877.862068965514,3849.4310344827586,3511.4137931034484,12476.068965517241,32577.344827586207,3069.344827586207,340.6551724137931,1223.4827586206898,410.1551724137931,306.8103448275862,58,9.826994263117482,7.727276497200677,0.6178046251149906,0.9206349206349206,0.6444444444444445,0.7580282733725076
1059,25058.702127659573,5548.468085106383,2087.7659574468084,3042.446808510638,19344.617021276597,3416.8297872340427,319.6808510638298,1096.2340425531916,457.3191489361702,306.531914893617,47,9.832058365514714,6.390115085429549,0.7599970858445548,0.9215686274509803,0.6714285714285714,0.3203495617990979
1060,29419.6,3971.136842105263,2258.1473684210528,4378.4,22641.673684210527,6279.873684210526,304.4526315789474,1127.8842105263159,29.357894736842105,309.4,95,11.791762957868091,10.3581985153768,0.47787725185854024,0.9595959595959596,0.7916666666666666,0.2634303747446523
1061,32309.683333333334,3190.9166666666665,1068.7666666666667,2151.7833333333333,33014.63333333333,2893.5,292.4166666666667,1022.2166666666667,128.2,307.68333333333334,60,9.78591601746507,8.024425415858516,0.572367286009029,0.9090909090909091,0.6666666666666666,1.0660192782059659
1062,32359.66037735849,3547.7264150943397,3653.377358490566,11890.867924528302,34230.311320754714,2868.735849056604,321.85849056603774,1354.5566037735848,243.87735849056602,310.72641509433964,106,15.169743171934417,9.531828376030951,0.7779350126056448,0.848,0.5435897435897435,-0.662970830266378
1063,33304.17692307692,3913.8846153846152,7106.1,6221.507692307692,27779.184615384616,3104.076923076923,338.16153846153844,1225.6692307692308,472.2846153846154,310.4307692307692,130,15.37617175201698,11.112734536543826,0.6911363386221513,0.9027777777777778,0.6190476190476191,0.8645173568677936
1064,23211.894736842107,3547.0526315789475,3651.684210526316,11705.342105263158,19116.0,3002.1052631578946,319.2368421052632,1367.6842105263158,77.21052631578948,308.57894736842104,38,8.041275787596582,6.0873093589334415,0.6534057144923082,0.9047619047619048,0.59375,0.9328180811707646
1065,33386.458333333336,3210.125,2262.1041666666665,9555.729166666666,33414.5625,2910.3541666666665,303.0833333333333,1272.1458333333333,232.45833333333334,308.9166666666667,48,8.74917649122131,7.392317307171333,0.5348993544121269,0.9230769230769231,0.6,-1.2207477729680962
1066,39551.166666666664,3899.190476190476,6220.960317460317,15289.769841269841,35275.642857142855,3755.8968253968255,351.57936507936506,1338.6587301587301,506.5,312.75396825396825,126,15.361098669341768,11.079290655651173,0.6926681832543697,0.9197080291970803,0.6057692307692307,-0.07373453630267354
1067,34250.03846153846,3799.596153846154,2286.8653846153848,2531.9615384615386,36370.17307692308,3262.3846153846152,310.4807692307692,1079.2115384615386,178.75,310.0576923076923,52,9.217992573861924,7.241332538414117,0.6187791175564347,0.9122807017543859,0.7222222222222222,0.7519084147980116
1068,28118.016806722688,3886.9747899159665,3461.0588235294117,4166.689075630252,25771.470588235294,3105.0252100840335,315.781512605042,1044.2689075630253,281.5882352941176,315.8235294117647,119,21.213336085249,7.788815854229016,0.930155430603358,0.8206896551724138,0.5151515151515151,0.34086660702652766
1069,34295.125,4248.15625,6186.5625,18167.78125,33573.65625,2952.328125,342.6875,1351.859375,395.46875,310.5,64,10.631837334114207,8.182200798130983,0.6385332427630617,0.8888888888888888,0.5333333333333333,-1.1395825946027596
1070,29015.815789473683,3281.5,2319.3552631578946,4340.394736842105,27153.276315789473,2827.342105263158,306.82894736842104,1078.6447368421052,418.38157894736844,311.14473684210526,76,13.381043684629237,7.689275338326985,0.8184066981332382,0.8260869565217391,0.4935064935064935,-1.0308279170358179
1071,29170.6,4144.85,2251.175,5369.95,22617.4,4429.375,309.925,1319.3,66.175,310.3,40,8.114451580792307,6.620096339403016,0.5782773207661099,0.8695652173913043,0.625,0.6128169374926713
1072,27625.492753623188,3293.3333333333335,991.8840579710145,2257.5652173913045,23314.536231884056,4238.057971014493,298.0144927536232,994.6811594202899,524.9855072463768,311.3478260869565,69,10.958069470854127,8.18334481074276,0.6650631867740767,0.9324324324324325,0.69,0.7577331467186748
1073,25603.542553191488,3900.8297872340427,1572.0531914893618,3860.478723404255,22404.893617021276,12870.329787234043,309.3404255319149,1229.531914893617,96.86170212765957,313.51063829787233,94,12.732384084727029,9.713110797668802,0.6465558921842116,0.9038461538461539,0.7121212121212122,1.0195521177252094
1074,29521.83823529412,3809.720588235294,1608.8970588235295,3208.5882352941176,30263.852941176472,3942.014705882353,298.3529411764706,1062.0294117647059,123.26470588235294,314.94117647058823,68,11.527671757498076,7.944355471111626,0.7246137221175664,0.8947368421052632,0.6296296296296297,0.19386310115114594
1075,33101.555555555555,3242.5238095238096,1173.3015873015872,2576.15873015873,33138.968253968254,2946.714285714286,299.06349206349205,1183.3333333333333,166.11111111111111,313.3492063492063,63,10.509636363138894,7.768608138756623,0.6734979922739238,0.9,0.6363636363636364,-0.39053705602930444
1076,27399.585714285713,3342.4142857142856,1750.85,3450.2357142857145,31037.257142857143,2990.714285714286,309.17857142857144,1169.2,171.17142857142858,319.65,140,20.165561368977237,9.853494769055734,0.8724911987386548,0.8092485549132948,0.43343653250773995,-0.6508796791855076
1077,28090.65137614679,4404.174311926606,6547.917431192661,17192.92660550459,29235.02752293578,3249.8348623853212,349.0275229357798,1485.6146788990825,208.9816513761468,318.08256880733944,109,17.68021602096414,8.115682368871292,0.8884227304872684,0.8650793650793651,0.6055555555555555,0.27422838581069503
1078,27402.11320754717,3609.5188679245284,2052.509433962264,4279.575471698113,22596.783018867925,3061.4622641509436,344.77358490566036,1086.6792452830189,356.47169811320754,316.39622641509436,106,14.98389177463646,9.877348782434236,0.7519695705499371,0.8346456692913385,0.6272189349112426,-0.4663934289760994
1079,33056.65217391304,4945.072463768116,6394.36231884058,15021.985507246376,28979.869565217392,3623.4202898550725,352.40579710144925,1311.1159420289855,371.6521739130435,315.2173913043478,69,11.792629612560964,7.848842857769125,0.7463337392779001,0.8734177215189873,0.6272727272727273,0.43757908541254903
1080,26458.123076923075,5090.953846153846,3580.4615384615386,5020.830769230769,23386.138461538463,3294.2923076923075,321.83076923076925,1047.2153846153847,436.38461538461536,314.33846153846156,65,10.571851075020968,8.563206713975566,0.5864289170456988,0.8441558441558441,0.6565656565656566,1.2594116790159853
1081,26115.149253731342,3415.3507462686566,1737.597014925373,1881.2388059701493,22650.955223880595,2835.8432835820895,304.5223880597015,1106.9701492537313,567.2686567164179,315.2014925373134,134,17.103752208534996,10.926508723773805,0.7693421631919781,0.7928994082840237,0.5877192982456141,-1.497956643820003
1082,26853.75,3321.4416666666666,1109.075,2350.9583333333335,23984.325,11566.6,300.875,1242.9916666666666,86.86666666666666,318.825,120,13.527254670253786,12.820774936601376,0.3189438696396352,0.8108108108108109,0.5714285714285714,-0.780175096464531
1083,33112.267857142855,3314.25,2176.785714285714,4412.678571428572,34888.46428571428,2838.125,304.76785714285717,1374.2142857142858,152.08928571428572,315.55357142857144,56,10.14469673397823,7.33272129874027,0.6910434095716673,0.8615384615384616,0.5656565656565656,0.47774739312030207
1084,27609.093333333334,3341.6133333333332,2126.2266666666665,7795.466666666666,26830.133333333335,2910.1066666666666,313.32,1191.4933333333333,222.82666666666665,316.6933333333333,75,12.396870032332993,8.004094234362517,0.7636297128106021,0.872093023255814,0.625,0.5597633562930121
1085,31409.101123595505,5303.5842696629215,5374.011235955056,21356.47191011236,28311.404494382023,3491.325842696629,341.53932584269666,1446.0674157303372,387.55056179775283,316.4943820224719,89,12.747940422254645,9.017415074008508,0.706850964596062,0.9081632653061225,0.7416666666666667,0.06165293562925187
1086,30501.041666666668,7537.239583333333,1688.2708333333333,2437.1875,26286.833333333332,4572.489583333333,308.84375,1174.1145833333333,52.427083333333336,316.5,96,13.902715289872749,9.343238453071868,0.7405110823091531,0.8888888888888888,0.6153846153846154,1.0305777229838904
