	TCGA.49.6767.01A.11R.1858.07	TCGA.78.7150.01A.21R.2039.07	TCGA.67.3772.01A.01R.0946.07	TCGA.NJ.A55O.01A.11R.A262.07	TCGA.78.7146.01A.11R.2039.07
g_339487_	20.8738432624857	37.0386892554204	33.8252388189503	20.0354215475962	9.72957588917977
g_339488_	2.04478464612105	0.86036444263462	0.50283373887519	3.11063390775638	1.21370987574635
g_339500_	18.4598613885928	7.9798802054361	17.9472965260068	8.40116086897983	7.93885640037368
g_339501_	0	0	0	0	0.0198968832089566
g_339512_	0	0.0645273331975965	0.7929301266878	0.857261313161207	0
g_339541_	4.82796374778581	1.13998288649087	1.10236627368792	1.98394761045879	4.37731430597045
g_339559_	6.64555009989341	7.54969798411879	5.62786992356463	3.74745659753328	3.72071716007488
g_3396_	21.0158421962441	21.2510017330751	32.8002315820124	16.1410058678067	10.983079531344
g_339665_	6.67394988664509	5.03313198941253	2.3787903800634	2.47381121797948	4.31762365634358
g_339669_	0	0	0	0	0
g_3397_	5.02676225504758	79.1320196113192	15.7619037378185	69.585125448314	38.022943812316
g_339745_	35.8689306673734	40.0069465825098	46.9956148256428	33.8005889189276	89.9538089876927
g_339761_	6.56035073963837	5.89349643204715	2.53350845356346	0.906247673913276	0.258659481716436
g_339766_	0	0.23660022172452	0	1.98394761045879	0.179071948880609
g_339768_	4.20316843924882	1.44111044141299	0.618872294000234	1.20016583842569	0.75608156194035
g_339778_	0.170398720510087	0.903382664766351	0.309436147000117	2.59627711985966	0.0596906496268698
g_339779_	0	0	0	0	0
g_3398_	31.097766493091	15.357505301028	35.0436436477633	23.9788235881378	12.6544177208964
g_339804_	1.70398720510087	0.322636665987983	0.908968681812844	2.32685213572328	0.218865715298523
g_339829_	0	0	0	0	0
g_339834_	0.283997867516812	0.258109332790386	0.367455424562639	0.269424984136379	0.397937664179132
g_339855_	0	0.666782443041831	0.0966987959375366	0.0244931803760345	0.238762598507479
g_339896_	0.0283997867516812	0.107545555329328	0.348115665375132	0.0244931803760345	0
g_3399_	12.5243059574914	40.3941105816954	50.7088485896442	44.9939723507754	15.5195689029861
g_339965_	0.596395521785306	0.322636665987983	0.406134942937654	0.563343148648793	0.477525197014958
g_339967_	0.0567995735033625	0	0	0.0244931803760345	0.0198968832089566
g_339976_	0	0	0	0	0
g_339977_	0.141998933758406	4.51691332383175	0.193397591875073	0.587836329024828	1.17391610932844
g_339983_	3.35117483669839	1.89280177379616	0.0966987959375366	0.293918164512414	12.9528709690307
g_34_	42.7132792745286	43.0827494649286	55.1376534435834	48.6434562268045	39.0973755055997
g_3400_	0.539595948281944	5.37727776646638	19.6878748528825	12.2710833683933	1.31319429179114
g_340024_	0	0.0215091110658655	0.0193397591875073	0.48986360752069	0.0198968832089566
g_340061_	53.192800585899	21.9392932871828	135.088217924739	148.330700357265	95.0872048556035
g_340069_	0	0.043018222131731	0	0	0
g_340075_	15.5346833531696	8.75420820380726	3.13304098837619	3.28208617038862	5.53133353208993
g_340096_	0	0	0	0	0
g_340120_	0.255598080765131	2.15091110658655	0.0773590367500293	0.0244931803760345	0.378040780970175
g_340146_	0.283997867516812	0.387163999185579	0.212737351062581	0.0244931803760345	0
g_340152_	1.70398720510087	1.05394644222741	2.20473254737583	2.44931803760345	0.974947277238873
g_340156_	1.02239232306052	0.881873553700486	2.59152773112598	1.81249534782655	1.21370987574635
g_340168_	0	0.322636665987983	0	0	0
g_340204_	0.511196161530262	2.32298399511347	0.0773590367500293	1.59205672444224	2.1090696201494
g_340205_	0.653195095288668	0.107545555329328	0.599532534812727	1.39611128143397	0.0795875328358264
g_340252_	37.1185212844474	10.9481375325255	19.70721461207	7.42143365393845	9.55050394029916
g_340260_	0	0	0	0.0244931803760345	0
g_340267_	0.170398720510087	0.23660022172452	1.50850121662557	4.99660879671104	0.378040780970175
g_340273_	0	2.02185644019136	0.0193397591875073	1.73901580669845	0.0198968832089566
g_340277_	5.11196161530262	5.76444176565195	11.0236627368792	8.59710631198811	1.35298805820905
g_340307_	0	0	0	0	0
g_340348_	27.0649967743522	10.1953186452202	10.2307326101914	17.04725354172	10.9432857649261
g_340351_	1.56198827134247	1.48412866354472	2.32077110250088	2.0574271515869	1.1938129925374
g_340359_	0.0567995735033625	0.043018222131731	0.174057832687566	0.146959082256207	1.47236935746279
g_340371_	10.6215202451288	13.4862126382977	10.636867553129	38.8461840763907	51.5329275111976
g_340385_	8.40633687849765	6.34518776443032	4.91229883362686	11.0709175299676	16.9322476108221
g_340390_	0.369197227771856	0.086036444263462	0.193397591875073	1.71452262632241	2.74576988283601
g_340393_	0.312397654268494	0.0645273331975965	0.135378314312551	0	0.716287795522437
g_340419_	0.283997867516812	0	3.48115665375132	0.906247673913276	0.0596906496268698
g_340481_	14.7110895373709	10.3028642005496	48.5234558014559	36.8132501051798	13.5696743485084
g_340485_	2.44238166064459	2.17242021765242	2.12737351062581	5.16806105934328	0.895359744403047
g_340526_	1.73238699185256	2.25845666191588	12.2227278065046	7.7398449988269	1.71113195597027
g_340527_	0.255598080765131	1.37658310821539	1.62453977175061	0.857261313161207	0.179071948880609
g_340529_	0	0	0.0193397591875073	0	0
g_340533_	0.340797441020175	0	5.2797542581895	0.759288591657069	0.139278182462696
g_340542_	4.60076545377236	2.62411155003559	7.1363711401902	0.710302230905	0.0994844160447829
g_340543_	0	0.043018222131731	0.058019277562522	0	0
g_340547_	4.11796907899378	0.408673110251445	40.2847183875777	475.363644738077	1.71113195597027
g_340554_	1.02239232306052	1.91431088486203	0.986327718562873	0.906247673913276	1.09432857649261
g_340562_	0	0	0	0	0
g_340578_	0	0.19358199959279	0	0.269424984136379	0.656597145895568
g_340595_	0	0	0	0.0244931803760345	0
g_340596_	0.340797441020175	0.129054666395193	0.270756628625102	0.0244931803760345	0.11938129925374
g_340602_	0.0567995735033625	0.967909997963947	0	0	0
g_340654_	2.18678357987946	0.645273331975965	1.0636867553129	1.27364537955379	0.457628313806002
g_340665_	0.113599147006725	0	0.0773590367500293	0.122465901880172	0.0795875328358264
g_340706_	12.1267089429679	6.43122420869379	20.0359905182576	16.5818831145754	17.1511133261206
g_340719_	1.05079210981221	1.44111044141299	3.34577833943877	2.44931803760345	14.5844153921652
g_340745_	0	0	0	0	0
g_340784_	0	0	0	0	0
g_340811_	0.0283997867516812	0	0.0193397591875073	0	1.73102883917922
g_340895_	0.113599147006725	0.301127554922117	1.99199519631325	2.10641351233897	0.0994844160447829
g_340900_	0	0	0	0	0.0198968832089566
g_340980_	0	0	0	0	0
g_340990_	0	0.473200443449041	0	0.097972721504138	0.0198968832089566
g_341_	68.5002856450551	42.8246401321382	137.408989027239	176.571337330833	26.8607923320914
g_341019_	0.0567995735033625	0.408673110251445	0.154718073500059	0.171452262632241	0.795875328358264
g_341032_	0.0283997867516812	0.645273331975965	0.0966987959375366	3.08614072738035	0
g_341116_	0.0283997867516812	0	0	0	0
g_341152_	0.0283997867516812	0.0215091110658655	0	0	0
g_341208_	0.0567995735033625	0.215091110658655	0.715571089937771	0.0734795411281035	0.278556364925392
g_341276_	0	0	0	0	0
g_341277_	0	0.0215091110658655	0.135378314312551	1.05320675616948	0.0198968832089566
g_341346_	1.50518869783911	0.838855331568755	0.251416869437595	0.416384066392586	0.696390912313481
g_341350_	0.0567995735033625	0.19358199959279	0.0966987959375366	0.195945443008276	0.0994844160447829
g_341359_	0	0.043018222131731	0	0.783781772033104	0.0198968832089566
g_341392_	0.198798507261769	0.6237642209101	0.135378314312551	0.612329509400862	1.23360675895531
g_341405_	0	0.0645273331975965	0.0386795183750146	0	0.0198968832089566
g_341416_	0.0283997867516812	0	0	0	0
g_341418_	0	0.0215091110658655	0	0	0
g_341567_	0	0	0	0.146959082256207	0.0397937664179132
g_341568_	0	0	0	0	0
g_3416_	34.2501428225276	95.0272526889938	66.0452776253375	51.7295969541848	41.5844859067193
g_341640_	0.0567995735033625	14.1099768592078	19.5911760569449	11.36483569448	0.716287795522437
g_341676_	0.851993602550437	1.16149199755674	0.715571089937771	0.783781772033104	0.696390912313481
g_3417_	137.511767451641	836.532347573641	207.960430543266	152.543527381943	105.851418671649
g_341799_	0	0	0	0	0
g_3418_	118.938306916041	145.337063472053	166.070512143125	211.033242119913	279.849662333974
g_341880_	0	0.0215091110658655	0.0193397591875073	0.0734795411281035	0.0596906496268698
g_341883_	0.198798507261769	0.086036444263462	0.058019277562522	0	0.417834547388088
g_3419_	16.0458795146999	22.9932397294102	16.1873784399436	43.9897519553579	26.8011016824645
g_341947_	0	0.043018222131731	0	0	0
g_3420_	63.2747248827458	65.7748616394167	48.6588341157684	41.5894202785066	56.3479732477651
g_342035_	1.76078677860424	0.6237642209101	5.04767714793941	1.73901580669845	5.05380833507497
g_342096_	0	0.0645273331975965	0	0	0.0198968832089566
g_3421_	207.716040301797	43.5344407973118	79.6024488157801	74.4837615235209	85.4372164992596
g_342125_	0.0567995735033625	0.086036444263462	0.135378314312551	0	0.11938129925374
g_342132_	2.55598080765131	2.88222088282598	5.06701690712692	8.18072224559552	3.20339819664201
g_342184_	30.9273677725809	16.8416339645727	25.3350845356346	23.1460554553526	26.9204829817183
g_3422_	44.2752675458711	86.9398269282284	100.257311628038	118.595979380759	53.5624095985111
g_3423_	589.096776590124	97.5653277947659	305.297438533991	86.1670085628893	662.586107741463
g_342346_	0.198798507261769	0.086036444263462	0.348115665375132	0.269424984136379	0.517318963432871
g_342357_	5.1403614020543	18.1321806285246	6.20806269918985	6.17228145476069	9.31174134179168
g_342371_	49.983624682959	46.4596799022695	31.9299424185746	39.5809794876717	50.9161241317199
g_342372_	0.0283997867516812	0.0645273331975965	0.0966987959375366	0.391890886016552	0.0795875328358264
g_3425_	8.71873453276614	15.5295781895549	8.10335909956557	25.6198666733321	13.3309117500009
g_342510_	6.41835180587996	3.22636665987983	2.78492532300105	1.24915219917776	3.44216079514949
g_342527_	1.22119083032229	0.19358199959279	1.68255904931314	0.538849968272759	0.258659481716436
g_342538_	0.624795308536987	0.645273331975965	0.386795183750146	0.22043862338431	0.835669094776177
g_342574_	0	0.0215091110658655	0.0386795183750146	0.440877246768621	0
g_3426_	4.25996801275219	47.7717356772873	125.30229977586	57.2405625387926	111.7408961015
g_342618_	0.0567995735033625	0.0215091110658655	0.0773590367500293	0.0734795411281035	0.0397937664179132
g_342667_	0	0.0645273331975965	0.406134942937654	15.9695536051745	0.596906496268698
g_3428_	115.104335704564	112.406614430213	79.9312247219678	43.6223542497174	125.987064479113
g_342850_	0.0567995735033625	0.129054666395193	0.0193397591875073	0.0734795411281035	0
g_342865_	0	0	0	0	0
g_342892_	4.25996801275219	4.81804087875387	0.599532534812727	2.03293397121086	2.28814156903001
g_342897_	50.8640180722611	7.09800665173562	0.50283373887519	3.25759299001259	18.7229670996281
g_342898_	0.0283997867516812	0	0	0	0
g_3429_	316.884820575259	258.604042344901	716.499398378771	243.707144741543	113.989243904112
g_342900_	0	0	0	0	0
g_342908_	2.18678357987946	0.473200443449041	0.464154220500176	1.46959082256207	2.34783221865688
g_342909_	1.90278571236264	2.32298399511347	0.850949404250322	2.08192033196293	2.64628546679123
g_342918_	0.141998933758406	0.043018222131731	0.0966987959375366	0	0.258659481716436
g_342926_	17.7498667198008	2.17242021765242	6.09202414406481	3.96789522091759	0.676494029104524
g_342931_	0	0	0	0	0
g_342933_	0.0283997867516812	0.365654888119714	0.0193397591875073	0.0244931803760345	0.0397937664179132
g_342945_	3.83397121147697	8.38855331568755	4.13870846612657	7.05403594829793	4.87473638619436
g_342977_	0.312397654268494	0.408673110251445	0.367455424562639	0.195945443008276	0.11938129925374
g_342979_	26.2698027453051	1.33356488608366	3.48115665375132	15.3327309153976	1.0545348100747
g_343_	0.0283997867516812	0.043018222131731	0.174057832687566	0	0
g_3430_	41.1228912164344	84.8319340437735	56.8975715296465	34.4863979694566	39.0575817391818
g_343035_	0	0	0.154718073500059	0.048986360752069	0.0397937664179132
g_343066_	0	0	0.0193397591875073	0.0244931803760345	0
g_343068_	0	0	0	0	0
g_343069_	0.0567995735033625	0.107545555329328	0.058019277562522	0.0244931803760345	0.0994844160447829
g_343070_	0	0	0	0	0
g_343071_	0	0	0	0	0
g_343099_	5.5947579900812	6.51726065295725	0.715571089937771	3.01266118625224	4.89463326940332
g_3431_	6.53195095288669	12.3892479739385	10.1920530918164	8.42565404935586	11.3810171955232
g_343169_	0	0	0	0	0
g_343170_	0	0	0	0.0244931803760345	0
g_343171_	0	0.0215091110658655	0.0193397591875073	0.0244931803760345	0
g_343172_	0	0	0	0	0
g_343173_	0	0	0	0	0
g_343263_	0.0851993602550437	0.0215091110658655	7.81326271175296	0.930740854289311	0.0198968832089566
g_3433_	35.64173237336	21.3155290662727	15.6652049418809	18.0024875763854	36.9087183526145
g_3434_	10.9055181126456	45.6638427928325	70.7061595895268	27.7752665464231	30.8202720906738
g_343406_	0	0	0	0	0
g_343413_	1.16439125681893	0.215091110658655	0.928308441000351	1.44509764218603	0.795875328358264
g_343450_	0.22719829401345	1.33356488608366	1.43114217987554	1.76350898707448	0.258659481716436
g_343472_	0	0	0	0	0
g_343521_	0.0567995735033625	0.086036444263462	0.657551812375249	0.269424984136379	0.0198968832089566
g_343563_	0	0	0.0193397591875073	0	0
g_343578_	17.3806694920289	2.62411155003559	1.91463615956322	11.8546993020007	8.6153504294782
g_343637_	0.0567995735033625	0.516218665580772	1.66321929012563	1.07769993654552	30.8600658570917
g_343641_	0	0	0	0	0
g_3437_	55.23758523202	35.339469481217	47.6338268788305	35.0742342984814	64.2868296481387
g_343702_	0	0.0645273331975965	0	0.0244931803760345	0.0198968832089566
g_3439_	0	0	0	0	0
g_343930_	0	0	0	0	0
g_343990_	1.27799040382566	1.82827444059857	8.23873741387812	14.4019900611083	15.7782283847026
g_344_	0.0283997867516812	0.0215091110658655	0.193397591875073	0.122465901880172	0.0795875328358264
g_3440_	0	0	0	0	0
g_344018_	0	0.0215091110658655	0	0.0734795411281035	0
g_344022_	0.0283997867516812	0.107545555329328	0.406134942937654	0	0.0198968832089566
g_3441_	0	0	0	0	0
g_344148_	0.170398720510087	0.279618443856252	1.87595664118821	9.47886080552535	0.75608156194035
g_344167_	0	2.47354777257453	0.270756628625102	0.0244931803760345	0.457628313806002
g_344191_	0.0283997867516812	0.086036444263462	0	0	0.0198968832089566
g_3442_	0	0	0	0	0
g_3443_	0	0	0	0	0
g_344387_	0	0.0215091110658655	0.0193397591875073	0.0734795411281035	0
g_3444_	0	0	0	0	0
g_3445_	0	0	0	0	0
g_344558_	3.40797441020175	11.8730293083578	9.28308441000351	7.37244729318638	9.01328809365734
g_344561_	0	0	0	0	0.0198968832089566
g_3446_	0	0	0	0.0244931803760345	0
g_344657_	0.0283997867516812	0.774327998371158	1.16038555125044	1.61654990481828	0.378040780970175
g_344658_	0	0	0	0	0
g_3447_	0	0	0	0	0
g_344752_	0	0	0	0.0244931803760345	0.0795875328358264
g_344758_	0	0	0.058019277562522	0	0
g_344787_	4.14636886574546	7.93686198330437	1.46982169825056	1.73901580669845	2.74576988283601
g_3448_	0	0	0	0	0
g_344805_	0.0567995735033625	0.129054666395193	0.232077110250088	0.367397705640517	0.198968832089566
g_344807_	0	0.0215091110658655	0.0193397591875073	0.048986360752069	0.0198968832089566
g_344838_	0.0283997867516812	1.22601933075433	0	0	0.0198968832089566
g_344892_	0	0.0215091110658655	0	0	0
g_3449_	0	0	0	0	0
g_344901_	0	0.086036444263462	0.29009638781261	0.0244931803760345	0.0596906496268698
g_344905_	0	0.043018222131731	0.328775906187624	0.416384066392586	0.159175065671653
g_345_	0	0.150563777461059	0	0.048986360752069	0.0198968832089566
g_345051_	0.596395521785306	0.043018222131731	0	0.146959082256207	0.955050394029916
g_345062_	0	0	0	0	0.0198968832089566
g_345079_	19.0846566971298	14.0884677481419	15.3170892765058	6.29474735664086	11.2616358962694
g_3451_	0	0	0	0	0
g_345193_	0.0851993602550437	0	0.174057832687566	0.22043862338431	0.198968832089566
g_3452_	0	0	0	0	0
g_345222_	1.44838912433574	0.19358199959279	1.62453977175061	0.391890886016552	0.795875328358264
g_345274_	0.0567995735033625	0	0.174057832687566	0.171452262632241	0.0198968832089566
g_345275_	0.0283997867516812	1.54865599674232	3.88729159668897	0.367397705640517	0.159175065671653
g_3454_	87.7837408494467	106.255008665376	144.564699926617	63.9761871422021	96.6789555123201
g_345456_	0	0	0	0	0
g_345462_	2.41398187389291	0.473200443449041	1.66321929012563	2.08192033196293	3.64112962723906
g_3455_	24.594215326956	24.9720779474698	41.9479376777034	17.9779943960093	32.2926414481365
g_345557_	0	0.0645273331975965	3.82927231912645	3.15962026850845	0.179071948880609
g_3456_	0	0	0	0	0
g_345611_	0.141998933758406	0.0215091110658655	0.058019277562522	0.0244931803760345	0
g_345630_	0.397597014523537	0.043018222131731	0.0193397591875073	0.146959082256207	0
g_345643_	2.32878251363786	0.838855331568755	0.7929301266878	0.612329509400862	0.795875328358264
g_345651_	0.170398720510087	0.129054666395193	0.212737351062581	0.171452262632241	1.01474104365679
g_345757_	14.9382878313843	10.2813550894837	14.7562362600681	21.0396419430136	16.1363722824638
g_345778_	17.4942686390356	17.917089517866	8.93496874462838	19.9864351868441	23.0206938727628
g_3458_	4.17476865249714	0.666782443041831	0.135378314312551	0.146959082256207	0.955050394029916
