gene_id	gene_name	SRX11780879	SRX11780880	SRX11780881	SRX11780882	SRX11780883	SRX11780884	SRX11780885	SRX11780886	SRX11780887	SRX11780888	SRX11780889	SRX11780890
ENSG00000274364	ENSG00000274364	0	0	0	1.13332849458791	0	2.26685602972243	0	0	0	0	0	0
ENSG00000274385	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274414	ENSG00000274414	2.24379260613006	1.13610923105035	2.26689097835799	2.25892641017206	2.26711384014652	5.70560861220869	0	0	0	0	0	0
ENSG00000274469	LINC01746	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274491	ENSG00000274491	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274501	ENSG00000274501	0	0	0	0	1.1323793957687	0	0	0	0	0	0	0
ENSG00000274507	ENSG00000274507	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274727	ENSG00000274727	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274760	ENSG00000274760	0	0	0	0	0	0	37.6190750914143	25.97664468944	41.2259938479783	137.204752673053	96.3715967900624	141.914746352229
ENSG00000274825	ENSG00000274825	2.23613785258532	2.18931936423511	4.52441856548089	3.38879573227234	3.38802753575974	3.4161851780062	0.871650629850954	0.854307240252396	0	0	0	2.41727305995335
ENSG00000274863	ENSG00000274863	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274915	ENSG00000274915	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274949	ENSG00000274949	0	1.14356349227267	2.36473796430135	1.16395515011808	1.14159946308358	1.16710730672432	0	0	0	0	0	0
ENSG00000274973	BSNDP2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275048	BSNDP1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275069	ENSG00000275069	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275222	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275223	ENSG00000275223	3.35791553340818	0	6.79209457682292	3.38989901643038	2.26139530326128	1.13965286541489	0	0	0	0	0	0
ENSG00000275285	ENSG00000275285	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275305	RNA5SP528	0	0	0	0	0	0	36.4536492127125	38.5524877663734	23.8486362202137	22.3468706392965	8.91676268538559	9.99360390297418
ENSG00000275337	RN7SL680P	0	0	0	0	0	0	0.857414659335536	0.840354882562909	0	0	0	0
ENSG00000275358	ENSG00000275358	0	1.14400694070263	0	0	0	0	0	0	0	0	0	0
ENSG00000275401	ENSG00000275401	1.11929731405165	0	1.13201736507496	1.12998379817307	3.39206232162535	1.13965426312966	0	0	0	0	0	0
ENSG00000275437	ENSG00000275437	21.2917242796783	70.5819075418746	47.5448523731572	55.262824689087	54.3503816545012	37.609683432812	0	0.842118522907771	1.63360195762299	0	0	0
ENSG00000275453	MIR548O2	0	0	0	0	0	0	15.4352752024946	18.4899744369882	13.8580701092175	5.26401410808366	1.60838519833444	1.58538342000466
ENSG00000275457	ENSG00000275457	38.0215147667761	24.5485841953564	24.8700198711491	23.678735979521	18.0763157248631	20.4856451835088	1.72857304889441	0	0	3.10016181613322	0.818710270941967	1.22069911397396
ENSG00000275491	LINC01730	0	2.22576242363304	0	2.2613623757012	3.39680354360387	0	0.868152781649398	0	0	1.52266297477045	0	0
ENSG00000275576	ENSG00000275576	0	1.06961081113308	0	2.28990655844	0	3.45324642888283	0	0.877020066717256	0	0	0	0
ENSG00000275582	ENSG00000275582	2.25344972150173	3.31925339427367	1.13971462570209	4.55189070491273	3.41433211454355	2.2947984755145	0	0	0	0	0	0
ENSG00000275620	FLJ16779	0	0	0	0	0	0	0	0.840359268248845	0	0	0	0
ENSG00000275632	ENSG00000275632	56.0077436598198	23.7354975377993	17.009588087122	22.6737094900661	31.6755148273364	26.2573349432174	0	0	0.836654082520442	0.771811844867791	0	0
ENSG00000275728	ENSG00000275728	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275812	ENSG00000275812	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275842	MIR941-5	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275852	LINC01742	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275877	5_8S_rRNA	0	0	0	0	0	0	36.8763608983835	26.9263533350294	22.095268037966	12.0308818415105	10.4535042173427	8.71877510878879
ENSG00000275894	ENSG00000275894	2.25241250575482	6.65719639153928	5.69520667858341	3.41116595144925	4.55051062198932	8.02707286586117	0	0	0	0	0	0
ENSG00000275923	ENSG00000275923	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275958	ENSG00000275958	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276031	RN7SL197P	0	0	0	0	0	0	4.28707387392737	0	5.77368720272494	0.751913837283385	5.62868849127148	0.792598799904603
ENSG00000276093	ENSG00000276093	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276169	MIR6871	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276223	ENSG00000276223	0	0	1.13183548527031	0	0	0	0	0	0	0	0	0
ENSG00000276317	ENSG00000276317	0	0	0	0	0	1.13950479472484	0	0	0	0	0	0
ENSG00000276385	ENSG00000276385	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276525	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276603	ENSG00000276603	0	4.26632959151644	0	1.16111388201502	2.30772539353496	1.16582390220569	0	0	0	0	0	0
ENSG00000276627	ENSG00000276627	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276638	ENSG00000276638	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276649	ENSG00000276649	0.781880876001231	0	0	2.58851731079703	2.87428581282073	0	0	0	0	0.874786544100842	0.935497838595333	1.84423912455767
ENSG00000276688	ENSG00000276688	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276722	ENSG00000276722	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276768	ENSG00000276768	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276786	ENSG00000276786	0	1.12561877151262	0	1.1373196125365	0	1.14795033631432	0	0	0	0	0	0
ENSG00000276859	ENSG00000276859	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276915	ENSG00000276915	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276923	LINC03079	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276952	ENSG00000276952	1.11566945962514	0	0	2.25350842348048	3.38084489897474	1.13612146199318	0	0.851121632860144	0	0	0	0
ENSG00000277022	ENSG00000277022	0	0	0	1.16677984801505	0	0	0	0	0	0	0	0
ENSG00000277034	SNORA71	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277051	Metazoa_SRP	0	0	0	0	0	0	0.857411198881607	0	0	0	0	0
ENSG00000277087	ENSG00000277087	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277112	ANKRD20A21P	0	0	0	0	0	0	0.930423404458087	0	0.896358812526437	0	0	3.17039716712082
ENSG00000277235	ENSG00000277235	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277270	ENSG00000277270	0.974563480721652	2.91692847796546	0.984577006155597	1.45485720465522	2.91925835423536	0	0	1.31113684729554	0	0	0.701572310692751	0
ENSG00000277287	ENSG00000277287	4.48249829995817	3.42133759470395	4.52781510499304	3.3828549328141	4.52930732344357	2.27924166582691	0	0.841464542863073	0	0	0	2.38097328972979
ENSG00000277301	ENSG00000277301	0	0	0	0	1.1296034358986	0	0	0.844480592558672	0	0	0	0
ENSG00000277315	ENSG00000277315	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277373	ENSG00000277373	0	1.14400839146718	0	0	0	0	0	0	0	0	0	0
ENSG00000277425	ENSG00000277425	0	0	0	0	1.13237467012066	0	0	0	0	0	0	0
ENSG00000277449	CEBPB-AS1	4.48454392271208	3.40718337858264	2.2639178304007	1.12786317477428	5.65974373334945	10.2555902019303	0	0	2.45182071421582	0.753935379398493	3.22505077241767	0
ENSG00000277496	SLCO4A1-AS2	0	3.39817885257558	9.06594127968727	3.38837435757746	0	2.28183409296227	0	0	0.819599747833605	0	0	0
ENSG00000277508	BSNDP3	0	1.14400987345906	0	0	0	0	0	0	0	0	0	0
ENSG00000277550	ENSG00000277550	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277558	ENSG00000277558	0	0	1.13005058614494	1.12905977612941	0	0	0	0	0	0	0	0
ENSG00000277581	ENSG00000277581	0	0	0	0	0	0	0	0.840356033997957	0	0	0	0
ENSG00000277611	ENSG00000277611	0	0	0	1.12727724812552	0	0	0	0	0	0	0	0
ENSG00000277692	ENSG00000277692	2.26676570479643	1.11421139414608	0	1.14456055180775	0	0	0	0	0	0	0	0
ENSG00000277708	PGBD4P2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277829	ENSG00000277829	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277830	ENSG00000277830	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277901	ENSG00000277901	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277938	ENSG00000277938	28.0266401323831	7.95815099022598	11.3254685674046	9.02771638173685	9.06186701696285	7.98152060017291	0.860212198638137	0	0	0	0	0
ENSG00000277965	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277967	ENSG00000277967	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277975	CSTP2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278012	ENSG00000278012	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278035	ENSG00000278035	1.14951145227112	1.08472112148139	0	0	0	1.17222880732536	0	0	0	0	0	0
ENSG00000278041	ENSG00000278041	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278153	ENSG00000278153	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278159	MIR8062	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278171	ENSG00000278171	0	0	0	0	0	0	0	0	1.63018909680517	0	0	0
ENSG00000278192	ENSG00000278192	0	0	0	1.12478070230907	0	0	0	0	1.63197936213808	0	0.804990301537716	0
ENSG00000278231	ENSG00000278231	2.23534672714737	0	3.40450670264887	0	0	0	0	0	0	0	0	0
ENSG00000278276	ENSG00000278276	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278367	ENSG00000278367	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278383	ENSG00000278383	0	1.07180375331101	0	2.28880560261626	0	2.30166257226302	1.78711089229253	0	0	0	0	0
ENSG00000278410	ENSG00000278410	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278525	RN7SL607P	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278595	ENSG00000278595	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278709	NKILA	2.24348666150643	1.13706427232454	2.26650005241335	4.51678876419989	7.93389234727883	5.7046251895865	0	0	0	0	0	0
ENSG00000278719	MCM8-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278816	ENSG00000278816	1.11151961280324	0	0	2.27308841510113	0	0	0	0	0	0	0	0
ENSG00000279082	LINC01727	0	0	0	0	0	0	0	0	0.815086078115454	0	0	0
ENSG00000279164	ENSG00000279164	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279253	ENSG00000279253	22.4115141898698	15.7959467770597	11.3235299679029	12.4167252074749	15.850222603173	23.9404385066093	0	0	0	0.756411644554784	0.808906836547101	0
ENSG00000279322	ENSG00000279322	2.78293911223286	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279447	ENSG00000279447	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279610	C20orf181	0	0	0	0	0	0	0	0	0	0	1.60819924102457	0
ENSG00000279835	ENSG00000279835	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280162	ENSG00000280162	0	0	0	0	0	0	1.71484023134429	0	0.815080298137547	0	0	0
ENSG00000280213	UCKL1-AS1	9.77450155876518	62.354410561645	43.0034226324797	41.7757576591939	34.7136504260563	39.0485330218281	0	0	0	0	0	0
ENSG00000280220	ENSG00000280220	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280229	ENSG00000280229	0	0	0	0	0	0	0	0.840362700728011	0	0	0	0
ENSG00000280350	LINC01726	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280387	ENSG00000280387	1.12666405916506	1.13113080841798	0	0	0	1.14633860437034	0	0	0	0	0	0
ENSG00000280936	ENSG00000280936	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000281365	ENSG00000281365	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000281376	ABALON	6.75853928319109	29.2236880552473	25.5963457206662	38.422303943988	43.3938327331583	17.0258948607569	0	0	0	3.64845469624963	0	3.1225216497772
ENSG00000281460	ENSG00000281460	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000282478	ENSG00000282478	0	0	0	0	0	0	0	1.68072633160571	0.815093207703966	0	0	0
ENSG00000282826	FRG1CP	0	17.5185352935492	0	0	0	16.8959968824118	0	17.5040431595134	0	7.86480450000323	0	0
ENSG00000282842	FRG2EP	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000282870	FRG1DP	1.10894246053905	0	0	0	0	0	3.67494112700416	2.10264211623126	1.19429976339239	0	0	0
ENSG00000282876	ENSG00000282876	1.12447219878317	1.09444056936471	1.13782885770818	1.1367791149977	3.40719988717329	0	1.75810590019499	0	0	0	0	0
ENSG00000282894	DUX4L33	0	0	0	0	0	0	0	1.68071269397996	0	0	0	0
ENSG00000282911	DUX4L35	0	0	0	0	0	0	0	0.840357285966042	0	0	0	0
ENSG00000282921	CFTRP2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000282935	DUX4L34	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000282949	PCMTD1P7	0	0	0	0	0	0	0.857416804494694	4.201783350646	0	1.50383089723063	0	0
ENSG00000282968	AGGF1P10	0	0	0	0	0	0	0	0	0	0.75191635000943	0	0.792598086794612
ENSG00000282995	FRG1EP	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283005	CDC27P3	0	0	0	0	0	0	2.57224759783108	0	3.26034469209912	4.51148945172574	8.04099833889651	5.54820064479925
ENSG00000283020	DUX4L37	1.11213272642827	0	0	0	0	0	0.863979959334617	0	0	0	0	0
ENSG00000283069	DUX4L32	0	0	0	0	0	0	0.857415583645752	0	0	0	0	0
ENSG00000283072	ENSG00000283072	0	0	0	0	0	0	0.857416808208438	0	0	0	0	0
ENSG00000283078	ENSG00000283078	2.24286320735045	3.39243231563251	1.13315556468071	2.25897057964073	3.39912019871309	3.42248752123455	0.862641844898657	0	0	0	0	0
ENSG00000283123	RARRES2P11	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283142	ENSG00000283142	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283206	MIR941-1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283291	5_8S_rRNA	0	0	0	0	0	0	848.430944596116	952.884131260247	769.452238707547	80.4565222900351	89.143535337587	47.5569551423206
ENSG00000283320	MIR103B2	0	0	0	0	0	0	350.414458165774	381.564404829952	267.096423086562	141.549170769446	116.042353486164	78.8311183350571
ENSG00000283405	ENSG00000283405	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283433	RNA5SP532	0	0	0	0	0	0	7.41712221632978	8.12895566065718	23.5589232665414	11.0005396576857	20.396196087028	16.5505247688713
ENSG00000283440	LINC01260	0	1.13159395058401	0	0	1.1448191616799	0	0	0	0	0	0	0
ENSG00000283441	MIR499B	0	0	0	0	0	0	6.85836355680723	1.68047582706948	4.07485801884524	0	1.60797284805559	0.792488488066614
ENSG00000283443	ZNF285DP	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283513	MIR941-3	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283527	U6	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283529	ENSG00000283529	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283568	5_8S_rRNA	0	0	0	0	0	0	54.4395915483726	326.969571194968	209.398551826825	6.76737102749414	2.52565546668988	5.54831143518073
ENSG00000283592	Y_RNA	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283757	ENSG00000283757	0	1.13858222314936	0	0	1.13777417921855	0	0	0	0	0	0	0
ENSG00000284040	MIR296	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284074	MIR4758	0	0	0	0	0	0	0.857395480789798	0	0	0	0	0
ENSG00000284125	MIR1825	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284193	MIR1257	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284419	MIR663A	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284433	MIR1914	0	0	0	0	0	0	0	0	0	0	3.21635546837228	0
ENSG00000284436	MIR6869	0	0	0	0	0	0	0	0	0	0	1.60846149038381	0
ENSG00000284481	MIR1292	0	0	0	0	0	0	2.57244604991644	6.72336618152457	2.44544688627651	0	0	0
ENSG00000284508	MIR133A2	0	0	0	0	0	0	91.7409459000166	86.5542542182111	94.5473554694269	134.589010257038	138.301242895657	99.0722196606427
ENSG00000284776	ENSG00000284776	236.343823355526	175.603778590197	217.133312072089	184.616966539849	166.481817463537	162.553555386053	11.2208431673708	3.96999340784915	12.7536700334338	45.1206941388964	20.7576177332545	23.8267823774084
ENSG00000284985	ENSG00000284985	0	0	0	0	0	0	0	0	0	1.50391971106142	0	0
ENSG00000285091	ENSG00000285091	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000285100	ENSG00000285100	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000285144	ENSG00000285144	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000285230	RALY-AS1	19.7927576655517	16.3817260820937	9.66411571282662	14.7711771349611	16.4890984251186	6.13496040552062	10.0360992030433	4.91820686921551	7.46961263052151	0	2.71345634378442	0
ENSG00000285347	ENSG00000285347	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000285382	ENSG00000285382	10.7126677196602	18.908847183079	29.6275243543886	25.4473384994813	25.6363848913875	26.1727281942472	3.96575628797763	0	2.45598223009534	0	0	4.55215599284176
ENSG00000285508	ENSG00000285508	178.432825688794	119.233647546747	134.541420146206	122.679745526382	145.869491561938	144.919787245435	0	1.99126531685467	0	0	0	0
ENSG00000285723	ENSG00000285723	198.492105971251	120.431197164204	130.388309689458	111.437111445827	146.660223217369	121.989054797271	7.14159954709191	1.97045684603956	5.4156087505819	16.7396639371927	17.4634122186091	9.76265119905207
ENSG00000285796	ENSG00000285796	56.0151447689725	66.1976653048093	64.500298145199	57.4858060501131	56.6006804869182	69.4941732621952	3.89898585233729	3.36336560976191	4.89335316451325	0.752350233595223	8.91800844827626	0.794413005906132
ENSG00000286006	ENSG00000286006	0	0	0	0	0	0	0.857416270316417	0	0	0	0	0
ENSG00000286022	ENSG00000286022	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286052	ENSG00000286052	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286063	ENSG00000286063	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286083	ENSG00000286083	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286087	ENSG00000286087	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286100	ENSG00000286100	0	0	0	0	0	0	0	0.840357807619412	0	0	0	0
ENSG00000286108	ENSG00000286108	2.24082992987617	0	0	0	0	2.27945967042588	0	0	0	0	0	0
ENSG00000286117	ENSG00000286117	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286158	ENSG00000286158	2.21987812884046	0	0	0	0	0	0	0	0.822956103582927	0	0	0
ENSG00000286159	ENSG00000286159	0	2.27636602471573	0	0	2.276347707235	0	0	0	0	0	0	0
ENSG00000286179	ENSG00000286179	0	0	0	0	0	0	0	0	0	0	0	0.792601127028801
ENSG00000286229	ENSG00000286229	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286232	ENSG00000286232	0	2.27744948764523	3.39766203506986	1.12835846180321	2.26564639460934	0	0	0	0	0	0	0.794703589168225
ENSG00000286235	ENSG00000286235	0	5.30549978693748	3.79358498490822	0	0	0	0	0	0	28.5316631232993	0	0
ENSG00000286240	ENSG00000286240	0	0	0	0	1.13237398827898	0	0	0	0	0	0	0
ENSG00000286250	ENSG00000286250	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286270	ENSG00000286270	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286288	ENSG00000286288	1.47469772946332	2.40414299487882	1.49092058166951	0	0.740193536133574	1.5009874258735	0	0	0	3.91772923196989	0	0
ENSG00000286309	ENSG00000286309	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286311	ENSG00000286311	1.12063709719207	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286444	ENSG00000286444	0	0	1.12685268718903	0	0	0	0	0	0	3.78564018578102	0	0
ENSG00000286470	ENSG00000286470	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286472	ENSG00000286472	0	0	0	2.24790554779957	0	0	0.85825887431952	1.68236916356812	0	0	4.82935392848051	0
ENSG00000286483	ENSG00000286483	0	0	0	0	0	0	0.857416333261228	0	0.815086813662725	0	0	0
ENSG00000286546	ENSG00000286546	0	0	0	0	0	0	0	0	0.815089461632899	1.50383215351196	0	0
ENSG00000286571	ENSG00000286571	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286587	ENSG00000286587	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286628	ENSG00000286628	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286740	ENSG00000286740	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286787	ENSG00000286787	1.01807528400716	0	0	0	1.02861022765916	3.0789175005653	0	0	1.48918019106199	0	0	0
ENSG00000286803	ENSG00000286803	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286865	ENSG00000286865	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286936	ENSG00000286936	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286972	ENSG00000286972	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286999	ENSG00000286999	2.24276717828759	5.69657200604127	2.47256571203849	3.77981904529811	1.47485389082961	1.14046255494726	0	0	0	0	0	0
ENSG00000287062	ENSG00000287062	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287079	ENSG00000287079	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287107	ENSG00000287107	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287211	ENSG00000287211	0	0	0	0	0	0	0	0	0	0	0.804100809329051	0
ENSG00000287213	ENSG00000287213	1.1237437708201	1.11983494129143	0	2.26644542910046	0	0	0	0	0.826116460246574	0	0	0
ENSG00000287241	ENSG00000287241	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287288	ENSG00000287288	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287324	ENSG00000287324	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287335	ENSG00000287335	6.21103362424232	6.11539545976955	6.28383066375444	9.1455039749561	11.1083623686118	11.6815882102327	0	3.236054413026	0	0	2.74833371224793	0
ENSG00000287410	ENSG00000287410	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287430	ENSG00000287430	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287443	ENSG00000287443	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287478	ENSG00000287478	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287511	ENSG00000287511	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287561	ENSG00000287561	0	0	0	1.12727869927077	0	0	0	0	0	0	0	0
ENSG00000287569	ENSG00000287569	0	0	0	0	0	0	0	0	0	0	0	1.58520048159383
ENSG00000287570	ENSG00000287570	1.12291704371729	3.38930286277249	1.13475176065164	4.52496412495746	2.269031458595	2.2848714877766	0	0	0	0	0	0
ENSG00000287752	ENSG00000287752	0	0	0	0	0	0	0	3.36142538795991	0	0	0	0
ENSG00000287754	ENSG00000287754	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287850	ENSG00000287850	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287853	ENSG00000287853	8.97389628824584	3.37730244561256	5.66832465288281	12.4337518277376	1.133295479336	4.56536470753965	0	0	0	3.03315328930379	0	0
ENSG00000287886	ENSG00000287886	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287889	FAM242B	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287954	ENSG00000287954	0	0	0	0	0	0	0	0	0	0	0.804097609064793	0
ENSG00000287983	ENSG00000287983	0	0	0	0	1.13237419488508	0	0	0	0	0	0	0
ENSG00000288000	ENSG00000288000	0	0	0	0	0	0	0	2.0391212347804	0	0	3.33339589951932	2.1466477301788
ENSG00000288083	ENSG00000288083	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000288086	ENSG00000288086	0	0	1.12809583482487	0	0	0	0	0	0.817792479094987	0	0	0
ENSG00000288577	ENSG00000288577	0	0	1.13002893079213	1.12622735432781	0	0	0	0.842486231065575	0	0	0	0
ENSG00000288649	ACTL10	7.85820086032677	4.526922847782	11.3434595476366	14.6989498019531	20.4159250254075	15.9883855353561	0	0	0	0	0	0
ENSG00000288843	ENSG00000288843	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000288878	ENSG00000288878	0	0	0	0	1.12107118369798	3.45303532495281	0	0	0	0	0	0
ENSG00000288946	ENSG00000288946	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000288974	ENSG00000288974	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000289012	ENSG00000289012	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000289072	ENSG00000289072	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000289172	ENSG00000289172	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000289183	ENSG00000289183	2.24467647831973	7.9334927505716	4.53604390004509	7.91162690622127	4.53588869873298	7.99183387617498	0	0	0	0	0	0
ENSG00000289199	ENSG00000289199	0	0	0	0	0	0	1.71483105856865	6.72285008212085	2.44526047895191	0	0	0
ENSG00000289236	ENSG00000289236	0	0	0	1.12632210237898	1.12998128011689	0	0.859965429990395	0	0	0	0	0
ENSG00000289329	ENSG00000289329	0	0	0	1.13020466241486	0	2.12425840172553	0	0	0	0	0	0
ENSG00000289373	ENSG00000289373	0	0	0	2.25454785252444	0	0	0	0	0	0	0	0
ENSG00000289431	ENSG00000289431	0	0	0	0	0	0	0	0.840356070513692	0.815085912024135	0	0.804099574788561	0
ENSG00000289492	ENSG00000289492	2.31438340470499	3.32417210829693	0	0	0	0	0	0	0	0	0	0
ENSG00000289494	ENSG00000289494	0	3.38471315072041	2.26485676770086	5.64437888728268	1.13222869810596	0	0	0	0	0.756491978332423	2.42698457730097	0
ENSG00000289505	ENSG00000289505	0	0	1.13183677635545	0	0	0	0	0	0	0	0	0
ENSG00000289537	ENSG00000289537	33.0313383337074	14.0567344429535	9.49678485201727	10.2091385843175	18.4156699478501	0	0	0	0	0	0	0
ENSG00000289548	ENSG00000289548	0	0	0	0	0	0	0.85741720304407	0	0	0	0	0
ENSG00000289572	ENSG00000289572	0	0	0	0	0	0	0	0	0.815086391316227	0	0	0
ENSG00000289577	ENSG00000289577	0	0	0	0	0	0	0.851833787982191	0	0	1.51369735655224	0	0
ENSG00000289590	ENSG00000289590	0	0	0	0	0	0	0	0	0.803015462676273	0	0	0
ENSG00000289634	ENSG00000289634	0	2.250166812887	1.13672398976545	0	0	0	4.34069650967523	0	0	0	0	0
