CellID,DNA1,Rabbit IgG,Goat IgG,Mouse IgG,DNA2,CD73,CD107B,MART1,DNA3,KI67,pan-CK,CD45,X_centroid,Y_centroid,column_centroid,row_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation
803,9357.353659,1378.243902,405.402439,1566.804878,17691.5,645.9756098,336.6341463,983.7804878,7648.02439,363.4756098,177.4390244,725.2926829,1716.243902,522.6097561,1716.243902,522.6097561,82,14.78267471,7.347551176,0.867728771,0.891304348,0.630769231,-1.162674082
804,6926.243902,1772.97561,573.5121951,2003.365854,11845.07317,796.6341463,604.3414634,1021.756098,4644.878049,383.1463415,218.9268293,2300.853659,1365.780488,522.3170732,1365.780488,522.3170732,41,10.05613082,5.473400358,0.838900427,0.872340426,0.569444444,-1.096020419
805,14273.51667,1814.916667,530.9166667,1753.9,24531.43333,1077.35,408.8166667,1008.783333,12528.96667,501.7333333,185.6166667,574.5,2190.2,523.4833333,2190.2,523.4833333,60,10.47848314,7.743187108,0.673748545,0.857142857,0.666666667,1.542960513
806,5622.984733,1986.175573,682.9389313,2301.984733,9990.908397,988.9618321,405.2290076,978.0534351,6243.572519,387.5496183,166.7022901,668.5572519,1051.480916,528.0916031,1051.480916,528.0916031,131,17.54579989,9.952801424,0.823547753,0.916083916,0.51372549,0.728476302
807,14383.69863,1642.260274,507.3424658,1619.424658,24170.61644,885.8219178,593.3561644,1013.123288,11532.20548,425.2191781,192.3424658,2402.835616,1338.178082,526,1338.178082,526,73,13.97138963,6.91373335,0.868978769,0.9125,0.608333333,-0.606663674
808,8807.717391,1439.630435,446.9565217,1629.978261,15997.04348,859.5434783,481.9565217,990.5217391,6438.586957,391.8043478,169.7608696,1329.173913,1503.804348,523.9565217,1503.804348,523.9565217,46,8.502490287,7.109373929,0.548497856,0.901960784,0.567901235,-0.666956302
809,10860.23881,1785.597015,464,1877.761194,20213.31343,808.4328358,484.641791,1016.41791,9192.014925,395.2835821,179.8955224,2221.522388,1665.089552,524.3432836,1665.089552,524.3432836,67,10.48363111,8.326667917,0.607585619,0.930555556,0.67,-0.67972265
810,6287.639535,1489.686047,577.0930233,2085.011628,11545.38372,700.6627907,525.8604651,1016.523256,6027.453488,395.4651163,5683.906977,554.3837209,1983.127907,524.2325581,1983.127907,524.2325581,86,13.51327644,8.245313477,0.792275213,0.905263158,0.661538462,-1.399371321
811,9692.352113,1487.957746,485.0140845,1794.929577,14353.29577,661.8591549,617.4647887,1021.760563,7288.985915,381.9859155,152.971831,1070.267606,2096.774648,525.7746479,2096.774648,525.7746479,71,14.18389741,6.50961431,0.888465207,0.934210526,0.682692308,-0.366202543
812,7154.073826,2048.38255,464.6979866,2691.503356,11784.04027,645.3758389,250.8657718,1020.691275,7017.026846,374,171.1342282,543.8791946,722.8590604,527.3892617,722.8590604,527.3892617,149,15.02101463,12.74331203,0.529410819,0.955128205,0.760204082,-0.657167867
813,6893.156716,1095.873134,1969.567164,2123.440299,10895.78358,640.358209,829.5895522,994.0298507,6691.373134,397.5895522,752.8432836,547.8358209,744.5746269,527.6641791,744.5746269,527.6641791,134,14.58292192,11.84779489,0.58304043,0.937062937,0.683673469,0.97210812
814,12025.81513,2175.890756,608.5210084,2582.596639,21634.32773,1065.815126,486.1680672,1050.563025,11541.36134,440.697479,188.7058824,1940.10084,1290.352941,527.2352941,1290.352941,527.2352941,119,14.97951178,10.34347306,0.723324734,0.944444444,0.772727273,-0.149838884
815,4795.431818,1394.227273,414.125,1530.034091,8494.136364,785.0568182,520.5113636,991.9772727,4286.988636,390.2386364,6841.204545,614.4431818,1474.613636,525.8068182,1474.613636,525.8068182,88,11.04279859,10.1970659,0.383807343,0.967032967,0.8,-1.10632058
816,5561.071429,1253.607143,423.0714286,1924.375,9404.517857,4058.642857,995.8571429,1096.839286,4035.857143,522.1071429,149.9285714,690.7321429,1561.285714,527.2142857,1561.285714,527.2142857,56,11.44402336,6.513223809,0.822242306,0.875,0.636363636,-0.352563143
817,3072.45,1569.375,477.9,1717.775,4806.75,1481.25,815.1,1031.2,2841.775,459.925,975.525,572.975,2129.025,524.975,2129.025,524.975,40,8.551768221,6.03715664,0.708257493,0.952380952,0.714285714,-0.607193275
818,3088.331081,827.027027,358.0472973,1352.655405,5252.331081,772.1959459,451.3851351,965.0810811,3082.648649,345.0878378,323.0878378,564.0810811,2137.939189,528.277027,2137.939189,528.277027,148,18.33028283,10.70539828,0.811733518,0.880952381,0.669683258,-1.158030321
819,3258.197531,1256.432099,477.1234568,2177.91358,5912.37037,1221.851852,779.2839506,1043.962963,3604.82716,400,193.9135802,1105.197531,2153.135802,526.0864198,2153.135802,526.0864198,81,14.59247228,7.46205191,0.859364752,0.852631579,0.6,1.306062567
820,5484.424242,2003.878788,1893.727273,4348.484848,8955.636364,673.7878788,665.7424242,1099.484848,5133,393.3030303,276.5606061,552.9848485,769.9242424,527.5151515,769.9242424,527.5151515,66,10.12197459,8.591493834,0.528720121,0.956521739,0.666666667,-1.04264081
821,5519.422018,1534.697248,569.6330275,1944.266055,9470.045872,682.9266055,805.0917431,1001.449541,5571.256881,386.2844037,182.8990826,561.3577982,1105.119266,529.3394495,1105.119266,529.3394495,109,12.98540253,10.93877227,0.538868456,0.931623932,0.698717949,0.687353047
822,8535.589744,2046.717949,629.8717949,2226.205128,14825.94872,922.2564103,437.9230769,1017.435897,6045.307692,398.4358974,558.1282051,1069.820513,1029.358974,527.8461538,1029.358974,527.8461538,39,7.657425866,6.629401969,0.50047998,0.928571429,0.609375,-0.612970796
823,5846.788462,2589.711538,509.2115385,2438.923077,10652.69231,1370.192308,490.4807692,1032.596154,5571,421.3461538,176.3269231,2190.076923,1510.192308,528.1923077,1510.192308,528.1923077,52,8.931704071,7.542372589,0.535635255,0.928571429,0.641975309,0.208692173
824,7972.504587,1916.917431,471.9724771,2006.220183,13834.82569,914.4954128,412.0825688,1008.87156,7357.376147,405.4311927,161.9816514,2047.055046,1614.486239,530.5688073,1614.486239,530.5688073,109,15.60332839,9.269587459,0.804407756,0.947826087,0.644970414,0.671913523
825,4546.262069,1339.227586,449.1517241,1474.393103,8356.641379,696.0896552,677.937931,999.3448276,4319.875862,398.6275862,452.5862069,554.7793103,1933.137931,529.7310345,1933.137931,529.7310345,145,15.47635744,12.00056604,0.631454631,0.947712418,0.697115385,-1.455840481
826,5187.2125,1657.825,454.4375,1782.775,9308.875,646.9625,348.45,984.9,4322.2,398.0625,337.6375,559.0875,1913.6875,533.7625,1913.6875,533.7625,80,21.42051409,4.969564969,0.972715722,0.842105263,0.38277512,-0.430289292
827,13038.35088,2397.298246,599.4035088,2582.894737,22030.49123,712.4385965,335.6140351,1024.035088,10709.03509,381.7368421,152.6842105,1650.140351,884.2105263,530.4736842,884.2105263,530.4736842,57,10.2506117,7.442964506,0.687589593,0.919354839,0.7125,-0.153163323
828,5753.965517,1858.103448,436.637931,2269.137931,10677.39655,863.1896552,351.5689655,1006.448276,5903.827586,401.5172414,1024.413793,1075,1382.465517,529.5172414,1382.465517,529.5172414,58,10.68849609,6.983319613,0.757056745,0.935483871,0.659090909,1.485982876
829,4936.333333,1931.777778,640.2592593,2130.622222,8987.62963,828.637037,321.8148148,975.5555556,5443.192593,385.5185185,160.6444444,1175.037037,1072.259259,536.1185185,1072.259259,536.1185185,135,18.16476069,9.700734001,0.845458335,0.944055944,0.681818182,-0.346818678
830,4600.778443,1462.802395,423.6347305,1913.377246,8291.137725,609.0958084,316.1976048,984.1437126,4214.652695,330.239521,157.3952096,874.5329341,1829.928144,534,1829.928144,534,167,17.26089883,12.65442401,0.680092195,0.932960894,0.65234375,-0.774668839
831,11684.71429,1482.767857,521.8928571,1734.232143,19570.64286,783.6785714,402.6964286,1004.428571,9609.767857,412.4642857,158.3928571,1461.267857,2072.125,532.375,2072.125,532.375,56,11.38161838,6.586906293,0.815517823,0.888888889,0.636363636,0.364250665
832,4271.190476,1419.365079,514.5714286,2186.920635,6859.936508,626.4126984,511.7460317,1016.047619,3827.142857,378.1111111,234.968254,546.968254,759.952381,532.8571429,759.952381,532.8571429,63,9.713166937,8.32796904,0.514667801,0.940298507,0.7,-0.320589116
833,5757.809524,1432.77381,394.3928571,1596.833333,11063.40476,787.1190476,386.7857143,974.5357143,5514.797619,374.5119048,195.9166667,796.2142857,1718.964286,533.5595238,1718.964286,533.5595238,84,13.01863868,8.39273194,0.764460583,0.923076923,0.636363636,0.952116005
834,12402.12214,1486.549618,484.1450382,1460.687023,22385.19847,1180.992366,382.4122137,1006.854962,11610.08397,509.0763359,182.3435115,580.0458015,2188.633588,534.6412214,2188.633588,534.6412214,131,15.19484751,11.07471837,0.684676648,0.929078014,0.727777778,-0.281148691
835,5966.938272,1417.654321,468.4444444,1761.666667,10652.5,708.0246914,733.3765432,1002.882716,6431.574074,401.0617284,209.3333333,573.9259259,1146.728395,535.537037,1146.728395,535.537037,162,18.29815975,11.39307923,0.782512203,0.964285714,0.733031674,-1.100638574
836,8647.163636,1840.8,477.9727273,1958.254545,15097.45455,801.1545455,490.5818182,1017.081818,8515.636364,406.1636364,209.0272727,1608.563636,893.9545455,535.7363636,893.9545455,535.7363636,110,13.43111925,10.55487405,0.618414412,0.93220339,0.650887574,0.52914392
837,12715,1439.903226,482,1403.145161,22917.19355,998.016129,1038.822581,1025.483871,10394.58065,481.2258065,185.0645161,1579.145161,1222.354839,533.5806452,1222.354839,533.5806452,62,11.84594474,6.88196327,0.813935531,0.939393939,0.574074074,1.101883304
838,10303.22093,1981.034884,614.5116279,2767.906977,17897.88372,867.1627907,872.6395349,1105.406977,9560.744186,429.6627907,175.9186047,1328.069767,2306.511628,535.4883721,2306.511628,535.4883721,86,12.78789173,8.902594904,0.717873297,0.945054945,0.781818182,0.573830745
839,7209.901408,1154.56338,453.915493,1490.802817,12421.59155,790.2394366,438.915493,988.971831,6816.028169,400.056338,8466.295775,649,1015.521127,535.1971831,1015.521127,535.1971831,71,10.0139203,9.106214687,0.416019662,0.946666667,0.788888889,1.10934329
840,5023.130769,1465.846154,514.4692308,1736.307692,9054.053846,705.0076923,369.6307692,986.0538462,5816.684615,396.4153846,6024.976923,841.1384615,1027.323077,539.4230769,1027.323077,539.4230769,130,17.86326383,9.693804259,0.839947914,0.872483221,0.601851852,0.346468587
841,6751.690647,1463.395683,481.2805755,1709.115108,12533.66187,677.9352518,593.323741,994.7697842,6861.028777,389.0215827,178.3884892,571.8561151,1118.755396,537.0863309,1118.755396,537.0863309,139,16.21748334,11.282003,0.718362318,0.914473684,0.681372549,1.194546742
842,13658,1842.803279,488.5409836,1941.721311,24804.62295,898.3442623,571.5081967,1017.245902,11712.22951,408.9344262,189.147541,2622.95082,1347.04918,535.4098361,1347.04918,535.4098361,61,10.7563725,7.465804463,0.719895955,0.938461538,0.616161616,-0.803114626
843,11348.36364,1705.787879,480.5151515,1799.151515,20455.45455,1024.363636,498.9393939,1008.333333,9381.909091,436.0909091,439,1482,1390.424242,533.3636364,1390.424242,533.3636364,33,11.01109541,4.271442104,0.92169236,0.825,0.55,-1.565660987
844,7895.2375,1940.2625,552.8,2579.0375,13906.1,770.4375,856.9,1063.6625,7263.45,404.9625,170.1625,1510.5,2298,536.725,2298,536.725,80,12.37652565,8.438697341,0.731509846,0.930232558,0.740740741,0.098231217
845,6248.861538,1859,813.6615385,2436.169231,9919.676923,666.3538462,385.6307692,988.4461538,4772.030769,346.7538462,138.4615385,1093.292308,840.1846154,536.0923077,840.1846154,536.0923077,65,11.24593766,7.482358638,0.746541549,0.902777778,0.601851852,-1.566927932
846,8014.923913,1418.119565,543.7934783,1689.934783,14171.68478,711.5326087,480.3586957,995.3478261,7095.586957,422.0326087,8023.065217,573.1630435,1001.021739,537.5108696,1001.021739,537.5108696,92,12.66812695,9.289333476,0.679922591,0.948453608,0.760330579,-0.885657525
847,9472.511278,1981.548872,691.5413534,2386.586466,16783.83459,786.7744361,397.2781955,998.8345865,9466.12782,398.2781955,175.7293233,863.5864662,1059.759398,538.8947368,1059.759398,538.8947368,133,14.08237923,12.13630304,0.507235119,0.95,0.678571429,-0.641697161
848,5250.978723,1314.159574,512.606383,1957.521277,8645.904255,655.1808511,963.8829787,1014.053191,4990.904255,379.4042553,187.0106383,582.0957447,1131.276596,536.6702128,1131.276596,536.6702128,94,12.6907258,9.510485085,0.662112622,0.959183673,0.723076923,1.143022998
849,6464.051282,1379.512821,430.8205128,1780.923077,11794.41026,596.3589744,328.4358974,998.9487179,5170.615385,361.7692308,163.4102564,1032.128205,2099.641026,537.4871795,2099.641026,537.4871795,39,10.24105792,5.323377939,0.854283467,0.886363636,0.590909091,0.232438432
850,6188.66,1845.04,508.56,2049.64,7586.42,1809,480.62,1027.52,4154.36,510.74,178.36,562.5,2231.28,535.54,2231.28,535.54,50,9.538224786,6.697930123,0.711960237,0.943396226,0.694444444,-0.629021338
851,6042.3,1985.966667,561.6133333,2361.186667,11005.52,950.1866667,658.16,1023.906667,6036.693333,396.6266667,184.56,1056.573333,1415.186667,538.7133333,1415.186667,538.7133333,150,15.18597702,13.16739964,0.49817549,0.920245399,0.714285714,1.269568506
852,6073.16129,1749.322581,548.7419355,2402.66129,11101.29032,835.0483871,1084.564516,1073.983871,5527.129032,369.016129,168.7419355,1007.548387,1657.451613,537.5322581,1657.451613,537.5322581,62,9.878843687,8.169543064,0.562240733,0.953846154,0.765432099,0.860630365
853,6514.365385,1840.923077,528.6923077,2270.75,11859.34615,862.5384615,618.2884615,1033.384615,6383.403846,377.4423077,195.2884615,1107.442308,1666.173077,537.1923077,1666.173077,537.1923077,52,8.762852816,7.882981961,0.436733734,0.896551724,0.577777778,0.177422985
854,6768.959184,2042.918367,551,2316.734694,11845.59184,662.7142857,605.6938776,1020.346939,4718.204082,361.2040816,185.7142857,877.9387755,1996.244898,535.3061224,1996.244898,535.3061224,49,10.95871125,5.705235598,0.85379344,0.98,0.816666667,-1.275380512
855,13448.32692,1751.615385,507.9230769,1984.134615,22663.21154,953.8653846,457.9230769,1058.230769,10744.96154,482.6923077,189.1346154,577.6730769,2255.538462,537.8269231,2255.538462,537.8269231,52,13.21965565,5.095931238,0.92271561,0.881355932,0.472727273,0.674349079
856,5191.788889,1426.188889,427.6222222,1625.311111,9611.622222,757.5111111,405.5222222,1005.011111,4909.911111,396.1777778,7318.388889,599.3777778,1463.877778,538.9,1463.877778,538.9,90,11.09639824,10.38930221,0.35126261,0.957446809,0.743801653,-0.231707512
857,4273.072727,1455.6,415.9090909,1967.709091,6896.927273,1494.963636,510.9272727,1008.745455,3126.654545,437.8545455,159.8909091,593.8909091,2172.127273,537.8727273,2172.127273,537.8727273,55,10.12825608,6.94066344,0.728282291,0.964912281,0.763888889,-0.415804009
858,6572.622222,1518.811111,456.4111111,1540.311111,11865.76667,741.2,355.5444444,970.8555556,5395.3,362.3555556,183.0111111,604.0555556,1964.422222,539.7,1964.422222,539.7,90,14.15742686,8.593759173,0.794690983,0.882352941,0.642857143,1.298559295
859,6136.350746,1621.373134,647.9328358,2214.664179,10543.92537,739.0447761,451.7089552,996.2238806,5823.955224,385.7985075,421.9179104,560.880597,974.0373134,542.9552239,974.0373134,542.9552239,134,17.05961105,10.11672632,0.805186185,0.95035461,0.638095238,-0.658448607
860,5587,1587.04878,440.2682927,1819.268293,10705.5122,791.5365854,504.4390244,1005.341463,5613.780488,357.6585366,169.3170732,1348.682927,1354.829268,539.2926829,1354.829268,539.2926829,41,8.439163626,6.302698098,0.665004684,0.953488372,0.640625,1.068670059
861,7252.030769,1584.153846,475.6,2276.061538,12092.81538,920.3076923,673.9846154,1020.615385,5791.6,403.4461538,154.4461538,754.9076923,1551.323077,543.2461538,1551.323077,543.2461538,65,11.84740383,7.326419251,0.785864514,0.942028986,0.677083333,-0.201855046
862,4796.111111,1775.285714,655.2063492,2618.309524,8511.238095,770.5238095,963.9126984,1042.309524,4639.126984,395.1269841,164.2777778,581.5396825,2015.579365,542.5396825,2015.579365,542.5396825,126,14.18917576,11.52781511,0.583048621,0.947368421,0.692307692,1.532532916
863,5719.958333,1641.145833,442.7916667,2005.541667,9283.135417,869.3020833,334.3333333,992.8333333,5108.458333,393.09375,153.5208333,558.3333333,736.7916667,542.4791667,736.7916667,542.4791667,96,14.44675231,8.578458993,0.804613828,0.905660377,0.685714286,-1.548071852
864,7504.049505,1174.633663,447.8415842,1373.643564,13910.93069,750.8316832,528.1287129,982.5148515,6492.267327,403.5148515,6375.475248,608.049505,1696.50495,542.9108911,1696.50495,542.9108911,101,13.55305911,9.584900557,0.707000475,0.952830189,0.776923077,1.484891175
865,3580.593407,1624.120879,828.989011,2675.571429,6459.582418,781.8241758,2082.802198,1110.087912,3110.681319,385.0659341,167.956044,567.3406593,1859,544.1318681,1859,544.1318681,91,13.0311044,8.940585492,0.727511241,0.947916667,0.7,0.316027698
866,6323.398148,1454.037037,553.4537037,2193.277778,11426.64815,647.4166667,764.2037037,1018.953704,5611.675926,399.9814815,696.9259259,554.6481481,1916.194444,543.7314815,1916.194444,543.7314815,108,16.6715906,8.432929996,0.862635319,0.931034483,0.639053254,-0.807504176
867,3269.585714,1546.157143,492.7714286,1872.692857,5335.342857,625.0571429,688.3642857,1024.578571,3347.035714,348.55,416.1928571,608.8285714,905.5071429,544.5071429,905.5071429,544.5071429,140,16.99968302,10.66545834,0.77870391,0.933333333,0.68627451,1.329351233
868,6697.219178,2357.226027,456.6575342,2434.342466,12658.82877,703.9178082,347.0273973,1007.486301,6946.136986,389.1506849,1607.609589,886.369863,1669.164384,549.2465753,1669.164384,549.2465753,146,23.0686136,8.184245249,0.934950429,0.929936306,0.663636364,-0.268552694
869,20490.4026,1851.194805,559.4285714,1780.701299,37517.01299,959.8441558,466.8831169,1021.506494,18330.51948,519.0649351,194.3896104,1916.714286,2148.74026,543.6753247,2148.74026,543.6753247,77,11.68476912,8.728151292,0.664859734,0.895348837,0.641666667,1.317329591
870,9284.575758,1759.321212,502.7030303,1857.678788,16079.52121,719.8909091,293.3393939,993.4666667,9789.090909,407.0424242,153.8545455,587.8181818,770.3575758,545.3636364,770.3575758,545.3636364,165,21.0603653,11.03642037,0.851695215,0.841836735,0.620300752,-1.294968357
871,2971.327586,1080.637931,381.7931034,1369.724138,5723.568966,604.5689655,780.0517241,985.7931034,3375.741379,358.7068966,7598.5,582.5517241,1271.5,544.4482759,1271.5,544.4482759,58,10.52131143,7.344988412,0.715994629,0.878787879,0.58,0.903537392
