M04C9.1	NM_001129026	chrI	-	9350353	9352590	9350353	9352590	7	9350353,9350533,9350657,9351742,9351893,9352379,9352581,	9350417,9350614,9350914,9351828,9351990,9352457,9352590,
M04C9.3	NM_001136313	chrI	-	9352954	9354256	9352954	9354256	6	9352954,9353072,9353404,9353707,9354100,9354231,	9353027,9353153,9353661,9353796,9354181,9354256,
M04C9.3	NM_060090	chrI	-	9352954	9354497	9352954	9354497	7	9352954,9353072,9353404,9353707,9354100,9354231,9354485,	9353027,9353153,9353661,9353796,9354181,9354265,9354497,
M04C9.4	NM_060091	chrI	-	9355160	9357071	9355160	9357071	10	9355160,9355267,9355492,9355723,9355855,9356014,9356316,9356582,9356878,9357033,	9355221,9355441,9355597,9355808,9355967,9356266,9356531,9356831,9356940,9357071,
dyf-5	NM_001136314	chrI	+	9359144	9363997	9359144	9363997	11	9359144,9359969,9360185,9360895,9361507,9361657,9362047,9362283,9362694,9363811,9363984,	9359173,9360062,9360285,9361357,9361588,9361885,9362154,9362375,9362829,9363941,9363997,
dyf-5	NM_060092	chrI	+	9359144	9362918	9359144	9362918	9	9359144,9359969,9360185,9360895,9361507,9361657,9362047,9362283,9362694,	9359173,9360062,9360285,9361357,9361588,9361885,9362154,9362375,9362918,
mir-1019	NR_023945	chrI	+	9361588	9361657	9361657	9361657	1	9361588,	9361657,
ppfr-1	NM_001026217	chrI	-	9364768	9389577	9364768	9389577	24	9364768,9364881,9365197,9365327,9365796,9365924,9366095,9366454,9366635,9366814,9367532,9367836,9368910,9369858,9370454,9370768,9371326,9371447,9371945,9382463,9387997,9388658,9388888,9389555,	9364837,9365142,9365272,9365613,9365878,9366025,9366401,9366576,9366696,9367378,9367706,9368098,9369288,9370013,9370634,9371211,9371395,9371507,9372059,9382622,9388215,9388792,9389066,9389577,
ppfr-1	NM_001026218	chrI	-	9364768	9389577	9364768	9389577	23	9364768,9364881,9365197,9365327,9365796,9365924,9366095,9366454,9366635,9366814,9367532,9367836,9369858,9370454,9370768,9371326,9371447,9371945,9382463,9387997,9388658,9388888,9389555,	9364837,9365142,9365272,9365613,9365878,9366025,9366401,9366576,9366696,9367378,9367706,9368098,9370013,9370634,9371211,9371395,9371507,9372059,9382622,9388215,9388792,9389066,9389577,
ppfr-1	NM_001128984	chrI	-	9364768	9389975	9364768	9389975	26	9364768,9364881,9365197,9365327,9365796,9365924,9366095,9366454,9366635,9366814,9367532,9367836,9368910,9369858,9370454,9370768,9371326,9371447,9371945,9382463,9387997,9388658,9388888,9389555,9389760,9389850,	9364837,9365142,9365272,9365613,9365878,9366025,9366401,9366576,9366696,9367378,9367706,9368098,9369288,9370013,9370634,9371211,9371395,9371507,9372059,9382622,9388215,9388792,9389066,9389626,9389802,9389975,
M04C9.9	NR_050368	chrI	+	9366536	9366619	9366619	9366619	1	9366536,	9366619,
ppfr-1	NM_001026219	chrI	-	9366545	9389577	9366545	9389577	16	9366545,9366814,9367532,9367836,9368910,9369858,9370454,9370768,9371326,9371447,9371945,9382463,9387997,9388658,9388888,9389555,	9366576,9367378,9367706,9368098,9369288,9370013,9370634,9371211,9371395,9371507,9372059,9382622,9388215,9388792,9389066,9389577,
mir-2	NR_000171	chrI	-	9372759	9372857	9372857	9372857	1	9372759,	9372857,
F16A11.5	NR_050371	chrI	+	9373362	9375816	9375816	9375816	3	9373362,9375117,9375398,	9374921,9375350,9375816,
F16A11.5	NR_050370	chrI	+	9373362	9375816	9375816	9375816	3	9373362,9375117,9375398,	9375075,9375350,9375816,
anr-25	NR_101599	chrI	+	9375248	9375815	9375815	9375815	2	9375248,9375397,	9375349,9375815,
F16A11.12	NR_101600	chrI	-	9375838	9375982	9375982	9375982	1	9375838,	9375982,
mir-71	NR_000170	chrI	-	9379918	9380012	9380012	9380012	1	9379918,	9380012,
F16A11.6	NR_050372	chrI	+	9379937	9380087	9380087	9380087	1	9379937,	9380087,
F16A11.8	NR_050374	chrI	+	9380345	9380491	9380491	9380491	1	9380345,	9380491,
F16A11.13	NR_101601	chrI	+	9381708	9381825	9381825	9381825	1	9381708,	9381825,
anr-20	NR_101602	chrI	+	9382449	9383540	9383540	9383540	1	9382449,	9383540,
F16A11.2	NM_060097	chrI	-	9390946	9393087	9390946	9393087	4	9390946,9391224,9391953,9392841,	9391174,9391607,9392614,9393087,
F16A11.1	NM_060098	chrI	-	9394456	9404012	9394456	9404012	9	9394456,9394814,9395645,9397007,9397277,9397917,9398059,9398323,9403857,	9394522,9395025,9396387,9397227,9397580,9398011,9398221,9398392,9404012,
F16A11.1	NM_001136293	chrI	-	9394456	9398391	9394456	9398391	8	9394456,9394814,9395645,9397007,9397277,9397917,9398059,9398323,	9394522,9395025,9396387,9397227,9397580,9398011,9398221,9398391,
C17E4.1	NM_060099	chrI	-	9408348	9410087	9408348	9410087	7	9408348,9408479,9408912,9409194,9409579,9409792,9409938,	9408426,9408836,9409152,9409428,9409697,9409894,9410087,
C17E4.1	NM_001136280	chrI	-	9408348	9409851	9408348	9409851	6	9408348,9408479,9408912,9409194,9409579,9409792,	9408426,9408836,9409152,9409428,9409697,9409851,
C17E4.19	NM_001264149	chrI	+	9410606	9411358	9410606	9411358	2	9410606,9411244,	9411059,9411358,
C17E4.2	NM_060100	chrI	+	9412306	9413031	9412306	9413031	2	9412306,9412938,	9412891,9413031,
C17E4.20	NM_001264151	chrI	+	9414569	9416498	9414569	9416498	3	9414569,9415272,9416159,	9414764,9416106,9416498,
marc-3	NM_060101	chrI	-	9416892	9418866	9416892	9418866	6	9416892,9417637,9417846,9418034,9418360,9418642,	9417140,9417803,9417987,9418315,9418596,9418866,
C17E4.4	NM_060102	chrI	+	9419480	9419950	9419480	9419950	3	9419480,9419618,9419721,	9419567,9419680,9419950,
C17E4.11	NM_001025830	chrI	-	9420053	9420798	9420053	9420798	3	9420053,9420529,9420664,	9420482,9420620,9420798,
pabp-2	NM_060103	chrI	-	9421238	9421958	9421238	9421958	3	9421238,9421547,9421892,	9421497,9421840,9421958,
C17E4.6	NM_060104	chrI	+	9422558	9430579	9422558	9430579	7	9422558,9422708,9422912,9423082,9423545,9429785,9430408,	9422659,9422868,9423035,9423405,9423675,9429953,9430579,
C17E4.15	NR_050377	chrI	-	9425025	9425226	9425226	9425226	1	9425025,	9425226,
C17E4.16	NR_050379	chrI	-	9428309	9428403	9428403	9428403	1	9428309,	9428403,
C17E4.18	NR_050378	chrI	+	9428309	9428403	9428403	9428403	1	9428309,	9428403,
nkb-1	NM_060105	chrI	+	9431347	9432741	9431347	9432741	4	9431347,9431568,9431963,9432561,	9431500,9431895,9432266,9432741,
21ur-14084	NR_050380	chrI	-	9431735	9431756	9431756	9431756	1	9431735,	9431756,
C17E4.17	NR_050381	chrI	-	9435152	9435320	9435320	9435320	1	9435152,	9435320,
C17E4.10	NM_060106	chrI	+	9435457	9440758	9435457	9440758	6	9435457,9436240,9436472,9438494,9438677,9440611,	9435565,9436425,9436971,9438628,9438849,9440758,
C17E4.10	NM_001136281	chrI	+	9438518	9440758	9438518	9440758	3	9438518,9438677,9440611,	9438628,9438849,9440758,
C17E4.14	NR_050382	chrI	-	9439541	9439691	9439691	9439691	1	9439541,	9439691,
mec-8	NM_060107	chrI	-	9441964	9444188	9441964	9444188	3	9441964,9443029,9443905,	9442272,9443377,9444188,
F46A9.12	NR_101603	chrI	-	9442676	9442791	9442791	9442791	1	9442676,	9442791,
mir-2211	NR_050383	chrI	+	9447354	9447413	9447413	9447413	1	9447354,	9447413,
F46A9.10	NR_050386	chrI	+	9448534	9448661	9448661	9448661	1	9448534,	9448661,
F46A9.11	NR_050387	chrI	+	9454323	9454376	9454376	9454376	1	9454323,	9454376,
F46A9.8	NR_050388	chrI	-	9454323	9454376	9454376	9454376	1	9454323,	9454376,
F46A9.9	NR_050389	chrI	-	9456821	9456970	9456970	9456970	1	9456821,	9456970,
F46A9.1	NM_060108	chrI	+	9457889	9458798	9457889	9458798	3	9457889,9458106,9458399,	9457929,9458354,9458798,
F46A9.2	NM_060109	chrI	+	9459295	9460511	9459295	9460511	3	9459295,9459628,9460064,	9459389,9459918,9460511,
twk-29	NM_001026297	chrI	+	9463842	9468845	9463842	9468845	9	9463842,9465075,9465879,9466669,9467312,9468025,9468255,9468498,9468768,	9463875,9465324,9465952,9467009,9467380,9468116,9468451,9468715,9468845,
twk-29	NM_001026296	chrI	+	9464871	9468845	9464871	9468845	9	9464871,9465075,9465879,9466669,9467312,9468025,9468255,9468498,9468768,	9464991,9465324,9465952,9467009,9467380,9468116,9468451,9468715,9468845,
skr-2	NM_060111	chrI	+	9469695	9470446	9469695	9470446	3	9469695,9469957,9470272,	9469776,9470227,9470446,
skr-1	NM_060112	chrI	+	9471555	9472315	9471555	9472315	3	9471555,9471820,9472141,	9471636,9472096,9472315,
calm-1	NM_060113	chrI	-	9472688	9474771	9472688	9474771	4	9472688,9473200,9473923,9474684,	9472906,9473348,9474076,9474771,
21ur-7499	NR_064511	chrI	-	9474693	9474713	9474713	9474713	1	9474693,	9474713,
F30A10.14	NM_001128994	chrI	+	9476622	9476975	9476622	9476975	2	9476622,9476720,	9476670,9476975,
F30A10.11	NM_001026258	chrI	+	9477469	9478090	9477469	9478090	2	9477469,9477856,	9477511,9478090,
F30A10.13	NM_001128993	chrI	-	9478494	9478683	9478494	9478683	1	9478494,	9478683,
F30A10.13	NM_001128992	chrI	-	9478494	9479065	9478494	9479065	2	9478494,9479020,	9478737,9479065,
F30A10.2	NM_060114	chrI	-	9479323	9480532	9479323	9480532	5	9479323,9479435,9479656,9479820,9480376,	9479384,9479608,9479776,9479928,9480532,
F30A10.12	NM_001026259	chrI	+	9481753	9482227	9481753	9482227	2	9481753,9482155,	9482107,9482227,
F30A10.15	NM_001264174	chrI	+	9482776	9483509	9482776	9483509	2	9482776,9483214,	9482961,9483509,
F30A10.4	NM_060115	chrI	+	9483801	9486532	9483801	9486532	9	9483801,9484063,9484402,9484551,9485091,9485681,9485870,9486181,9486356,	9483858,9484183,9484503,9485017,9485245,9485827,9485980,9486312,9486532,
stl-1	NM_001264177	chrI	-	9486807	9488018	9486807	9488018	5	9486807,9487213,9487581,9487786,9487971,	9487132,9487517,9487744,9487922,9488018,
stl-1	NM_001264176	chrI	-	9486807	9488018	9486807	9488018	5	9486807,9487213,9487581,9487786,9487971,	9487132,9487517,9487744,9487922,9488018,
sac-1	NM_060117	chrI	+	9488509	9492490	9488509	9492490	5	9488509,9488692,9489466,9491978,9492380,	9488645,9489227,9490137,9492302,9492490,
F30A10.3	NM_060118	chrI	-	9492934	9494492	9492934	9494492	6	9492934,9493026,9493148,9493440,9494235,9494465,	9492979,9493107,9493314,9493996,9494359,9494492,
F30A10.16	NR_101604	chrI	-	9500615	9500815	9500815	9500815	1	9500615,	9500815,
stn-1	NM_060120	chrI	+	9501313	9504812	9501313	9504812	5	9501313,9502867,9503430,9504457,9504719,	9501409,9502989,9504346,9504553,9504812,
stn-1	NM_060121	chrI	+	9501313	9504595	9501313	9504595	4	9501313,9502867,9503430,9504457,	9501409,9502989,9504346,9504595,
F30A10.9	NM_060122	chrI	-	9504824	9505757	9504824	9505757	5	9504824,9505150,9505359,9505562,9505683,	9504968,9505308,9505508,9505628,9505757,
usp-48	NM_060123	chrI	+	9506547	9510827	9506547	9510827	10	9506547,9506781,9507089,9507219,9507565,9507992,9509139,9509460,9510168,9510719,	9506729,9507039,9507171,9507521,9507896,9509092,9509413,9510117,9510663,9510827,
smn-1	NM_001025863	chrI	-	9511274	9512090	9511274	9512090	5	9511274,9511536,9511825,9511934,9512066,	9511489,9511777,9511891,9512012,9512090,
smn-1	NM_060124	chrI	-	9511274	9512006	9511274	9512006	4	9511274,9511536,9511825,9511934,	9511489,9511777,9511891,9512006,
mir-4932	NR_050390	chrI	+	9512298	9512408	9512408	9512408	1	9512298,	9512408,
klp-16	NM_060126	chrI	+	9512517	9514506	9512517	9514506	4	9512517,9512801,9513637,9514120,	9512671,9513589,9514073,9514506,
C41G7.9	NM_001264188	chrI	-	9515124	9515787	9515124	9515787	4	9515124,9515284,9515613,9515766,	9515235,9515566,9515715,9515787,
C41G7.9	NM_001264187	chrI	-	9515124	9516768	9515124	9516768	5	9515124,9515284,9515613,9515766,9516689,	9515235,9515566,9515715,9515831,9516768,
C41G7.3	NM_060127	chrI	-	9517233	9518689	9517233	9518689	7	9517233,9517671,9517914,9518025,9518216,9518396,9518616,	9517623,9517869,9517982,9518176,9518349,9518565,9518689,
21ur-11854	NR_050391	chrI	-	9518882	9518903	9518903	9518903	1	9518882,	9518903,
set-32	NM_060128	chrI	+	9519249	9521182	9519249	9521182	7	9519249,9519398,9519752,9520106,9520286,9520912,9521077,	9519351,9519706,9519993,9520238,9520832,9521032,9521182,
ahr-1	NM_001025865	chrI	+	9522569	9531090	9522569	9531090	13	9522569,9524653,9524939,9527811,9528260,9528844,9529001,9529152,9529310,9529824,9530018,9530377,9530952,	9522607,9524713,9525067,9528213,9528334,9528951,9529100,9529256,9529455,9529974,9530332,9530427,9531090,
ahr-1	NM_001025866	chrI	+	9524967	9531090	9524967	9531090	11	9524967,9527811,9528260,9528844,9529001,9529152,9529310,9529824,9530018,9530377,9530952,	9525067,9528213,9528334,9528951,9529100,9529256,9529455,9529974,9530332,9530427,9531090,
21ur-14484	NR_050392	chrI	-	9525251	9525272	9525272	9525272	1	9525251,	9525272,
C41G7.6	NM_060130	chrI	-	9526606	9527371	9526606	9527371	3	9526606,9526692,9527282,	9526636,9527233,9527371,
C41G7.8	NM_001128958	chrI	-	9530807	9532823	9530807	9532823	4	9530807,9531869,9532149,9532738,	9530831,9531933,9532450,9532823,
C41G7.7	NM_060131	chrI	-	9533571	9536263	9533571	9536263	6	9533571,9534370,9534694,9534875,9535033,9536226,	9533640,9534459,9534784,9534987,9535107,9536263,
C41G7.15	NM_001264196	chrI	+	9533793	9534302	9533793	9534302	2	9533793,9534062,	9533841,9534302,
21ur-15380	NR_050393	chrI	-	9535266	9535287	9535287	9535287	1	9535266,	9535287,
C41G7.13	NR_050394	chrI	+	9536837	9537136	9537136	9537136	1	9536837,	9537136,
irx-1	NM_060132	chrI	-	9537110	9540877	9537110	9540877	5	9537110,9538196,9538907,9539862,9540856,	9537190,9538407,9539267,9540324,9540877,
C36F7.14	NR_050395	chrI	+	9539522	9539662	9539662	9539662	1	9539522,	9539662,
C36F7.10	NR_050396	chrI	+	9541159	9541215	9541215	9541215	1	9541159,	9541215,
C36F7.8	NR_050397	chrI	-	9543720	9543943	9543943	9543943	1	9543720,	9543943,
C36F7.26	NR_050398	chrI	-	9544391	9544541	9544541	9544541	1	9544391,	9544541,
C36F7.23	NR_050399	chrI	-	9545180	9545399	9545399	9545399	1	9545180,	9545399,
C36F7.21	NR_050400	chrI	-	9546581	9546710	9546710	9546710	1	9546581,	9546710,
C36F7.16	NR_050401	chrI	-	9546780	9547053	9547053	9547053	1	9546780,	9547053,
C36F7.12	NR_050402	chrI	-	9547199	9547343	9547343	9547343	1	9547199,	9547343,
swah-1	NM_060133	chrI	+	9548231	9558024	9548231	9558024	8	9548231,9548372,9548569,9554449,9554647,9554823,9556870,9557797,	9548321,9548439,9548655,9554578,9554773,9554896,9556969,9558024,
C36F7.15	NR_050403	chrI	-	9548833	9548976	9548976	9548976	1	9548833,	9548976,
C36F7.11	NR_050404	chrI	-	9548988	9549102	9549102	9549102	1	9548988,	9549102,
C36F7.22	NR_050405	chrI	-	9549243	9549392	9549392	9549392	1	9549243,	9549392,
C36F7.24	NR_050406	chrI	-	9550002	9550212	9550212	9550212	1	9550002,	9550212,
C36F7.19	NR_050407	chrI	-	9551112	9551258	9551258	9551258	1	9551112,	9551258,
C36F7.20	NR_050408	chrI	-	9552083	9552213	9552213	9552213	1	9552083,	9552213,
C36F7.17	NR_050409	chrI	-	9553795	9553937	9553937	9553937	1	9553795,	9553937,
C36F7.18	NR_050410	chrI	-	9555793	9556010	9556010	9556010	1	9555793,	9556010,
C36F7.9	NR_050411	chrI	+	9561432	9561565	9561565	9561565	1	9561432,	9561565,
rig-5	NM_001128955	chrI	-	9565483	9574369	9565483	9574369	11	9565483,9566039,9566685,9566908,9567225,9568093,9571015,9572141,9572267,9572471,9574140,	9565569,9566135,9566730,9567044,9567377,9568222,9571177,9572220,9572408,9572587,9574369,
rig-5	NM_001128956	chrI	-	9565483	9568169	9565483	9568169	5	9565483,9566685,9566908,9567225,9568093,	9565569,9566730,9567044,9567377,9568169,
rig-5	NM_001264203	chrI	-	9565483	9573926	9565483	9573926	12	9565483,9566039,9566366,9566685,9566908,9567225,9568093,9571015,9572141,9572267,9572471,9573850,	9565569,9566135,9566444,9566730,9567044,9567377,9568222,9571177,9572220,9572408,9572587,9573926,
rig-5	NM_060135	chrI	-	9565483	9572546	9565483	9572546	8	9565483,9566685,9566908,9567225,9568093,9572141,9572267,9572471,	9565569,9566730,9567044,9567377,9568222,9572220,9572408,9572546,
rig-5	NM_060134	chrI	-	9565483	9574369	9565483	9574369	10	9565483,9566039,9566685,9566908,9567225,9568093,9572141,9572267,9572471,9574140,	9565569,9566135,9566730,9567044,9567377,9568222,9572220,9572408,9572587,9574369,
rig-5	NM_001264200	chrI	-	9565483	9574369	9565483	9574369	10	9565483,9566685,9566908,9567225,9568093,9571015,9572141,9572267,9572471,9574140,	9565569,9566730,9567044,9567377,9568222,9571177,9572220,9572408,9572587,9574369,
rig-5	NM_001264202	chrI	-	9565483	9574369	9565483	9574369	12	9565483,9566039,9566366,9566685,9566908,9567225,9568093,9571015,9572141,9572267,9572471,9574140,	9565569,9566135,9566444,9566730,9567044,9567377,9568222,9571177,9572220,9572408,9572587,9574369,
21ur-12607	NR_050412	chrI	-	9568849	9568870	9568870	9568870	1	9568849,	9568870,
21ur-13747	NR_050413	chrI	-	9568850	9568871	9568871	9568871	1	9568850,	9568871,
C36F7.13	NR_050414	chrI	+	9571912	9572086	9572086	9572086	1	9571912,	9572086,
C36F7.5	NM_060136	chrI	-	9574794	9576016	9574794	9576016	5	9574794,9574931,9575114,9575693,9575935,	9574884,9575066,9575623,9575847,9576016,
C36F7.25	NR_050415	chrI	+	9575294	9575369	9575369	9575369	1	9575294,	9575369,
F42H11.1	NM_060137	chrI	+	9576348	9577881	9576348	9577881	5	9576348,9576582,9576823,9577386,9577791,	9576441,9576724,9577338,9577521,9577881,
C36F7.25	NR_050415_1	chrI	-	9577083	9577158	9577158	9577158	1	9577083,	9577158,
lem-3	NM_060138	chrI	-	9578708	9581259	9578708	9581259	7	9578708,9578888,9579010,9579144,9579704,9580880,9581105,	9578838,9578965,9579096,9579514,9580827,9581055,9581259,
K07A1.17	NM_001083136	chrI	-	9581872	9582571	9581872	9582571	4	9581872,9582027,9582202,9582454,	9581979,9582160,9582403,9582571,
K07A1.1	NM_060139	chrI	-	9582757	9583453	9582757	9583453	4	9582757,9582914,9583054,9583228,	9582864,9583004,9583184,9583453,
K07A1.13	NM_060140	chrI	-	9583968	9584723	9583968	9584723	5	9583968,9584165,9584304,9584482,9584624,	9584093,9584255,9584434,9584569,9584723,
dut-1	NM_001026382	chrI	+	9585412	9587126	9585412	9587126	6	9585412,9585839,9586007,9586402,9586570,9586988,	9585793,9585961,9586353,9586524,9586937,9587126,
K07A1.3	NM_060142	chrI	-	9587196	9588070	9587196	9588070	5	9587196,9587401,9587549,9587777,9587936,	9587353,9587505,9587734,9587896,9588070,
K07A1.4	NM_060143	chrI	-	9588711	9589906	9588711	9589906	5	9588711,9588942,9589383,9589587,9589754,	9588894,9589228,9589541,9589696,9589906,
K07A1.5	NM_060144	chrI	+	9590614	9591772	9590614	9591772	4	9590614,9590878,9591111,9591682,	9590707,9591062,9591635,9591772,
C36F7.25	NR_050415_2	chrI	-	9591371	9591446	9591446	9591446	1	9591371,	9591446,
K07A1.6	NM_060145	chrI	-	9592062	9593064	9592062	9593064	5	9592062,9592185,9592301,9592919,9593046,	9592107,9592257,9592390,9592998,9593064,
cri-1	NM_060146	chrI	-	9595660	9598355	9595660	9598355	6	9595660,9595946,9596252,9596776,9597079,9598111,	9595780,9596035,9596472,9597034,9597189,9598355,
K07A1.18	NR_050416	chrI	+	9598105	9598237	9598237	9598237	1	9598105,	9598237,
K07A1.20	NM_001264218	chrI	-	9600436	9601007	9600436	9601007	3	9600436,9600677,9600916,	9600612,9600785,9601007,
K07A1.19	NR_050417	chrI	-	9605742	9605836	9605836	9605836	1	9605742,	9605836,
aqp-9	NM_001264219	chrI	+	9606253	9608929	9606253	9608929	7	9606253,9606428,9608215,9608341,9608487,9608676,9608841,	9606379,9606581,9608288,9608442,9608635,9608797,9608929,
aqp-9	NM_001264220	chrI	+	9608693	9608929	9608693	9608929	2	9608693,9608841,	9608797,9608929,
K07A1.15	NM_001026380	chrI	-	9609032	9609493	9609032	9609493	3	9609032,9609223,9609381,	9609174,9609338,9609493,
ile-1	NM_060147	chrI	-	9609808	9611524	9609808	9611524	6	9609808,9610103,9610866,9611160,9611322,9611444,	9610054,9610822,9611116,9611274,9611392,9611524,
K07A1.9	NM_060148	chrI	-	9611928	9615069	9611928	9615069	8	9611928,9612398,9612897,9613253,9613817,9614134,9614722,9614966,	9612352,9612554,9613203,9613381,9614007,9614201,9614806,9615069,
K07A1.9	NM_182029	chrI	-	9611928	9615069	9611928	9615069	7	9611928,9612398,9612897,9613253,9613817,9614134,9614966,	9612352,9612554,9613203,9613381,9614007,9614201,9615069,
K07A1.9	NM_182030	chrI	-	9613986	9615069	9613986	9615069	5	9613986,9614134,9614331,9614722,9614966,	9614007,9614201,9614395,9614806,9615069,
K07A1.10	NM_060149	chrI	-	9615292	9616309	9615292	9616309	3	9615292,9615919,9616226,	9615572,9616174,9616309,
