TNFRSF25	ENST00000348333.3	chr1	-	6521493	6526167	6521493	6526167	9	6521493,6522053,6522688,6522922,6523131,6524434,6524611,6525499,6526128,	6521822,6522234,6522726,6523030,6523187,6524513,6524779,6525620,6526167,
TNFRSF25	ENST00000502588.1	chr1	-	6521493	6526167	6522719	6526167	7	6521493,6522053,6522688,6524434,6524611,6525499,6526128,	6521822,6522234,6522723,6524513,6524779,6525620,6526167,
TNFRSF25	ENST00000502730.1	chr1	-	6521493	6526167	6522181	6526167	5	6521493,6522053,6524611,6525499,6526128,	6521822,6522234,6524779,6525620,6526167,
TNFRSF25	ENST00000510563.1	chr1	-	6521493	6526167	6522719	6526167	8	6521493,6522053,6522688,6524434,6524611,6525147,6525499,6526128,	6521822,6522234,6522723,6524513,6524779,6525282,6525620,6526167,
TNFRSF25	ENST00000453260.2	chr1	-	6521539	6523407	6523407	6523407	4	6521539,6522053,6522688,6522922,	6521822,6522234,6522723,6523407,
TNFRSF25	ENST00000475730.1	chr1	-	6521815	6522667	6522667	6522667	3	6521815,6522053,6522378,	6521822,6522234,6522667,
TNFRSF25	ENST00000469691.1	chr1	-	6522053	6525332	6525332	6525332	7	6522053,6522688,6522922,6523131,6524434,6524611,6525147,	6522234,6522726,6523016,6523187,6524513,6524779,6525332,
TNFRSF25	ENST00000481401.1	chr1	-	6522696	6525690	6522696	6523132	7	6522696,6522922,6523131,6524434,6524611,6525147,6525499,	6522723,6523030,6523187,6524513,6524779,6525282,6525690,
TNFRSF25	ENST00000461703.2	chr1	-	6523595	6526167	6526167	6526167	6	6523595,6524434,6524611,6525147,6525499,6526128,	6523620,6524513,6524779,6525282,6525620,6526167,
TNFRSF25	ENST00000453341.1	chr1	-	6524170	6526159	6526159	6526159	5	6524170,6524611,6525147,6525499,6526128,	6524513,6524779,6525282,6525620,6526159,
TNFRSF25	ENST00000515145.1	chr1	-	6524626	6525918	6525918	6525918	2	6524626,6525499,	6524779,6525918,
PLEKHG5	ENST00000489097.1	chr1	-	6526151	6537648	6537648	6537648	19	6526151,6527884,6529101,6529394,6529603,6530295,6530565,6530794,6531049,6531547,6531817,6532586,6533045,6533310,6534072,6534510,6535521,6535990,6537588,	6527632,6528646,6529301,6529510,6529736,6530415,6530703,6530944,6531160,6531697,6531868,6532682,6533234,6533514,6534224,6535198,6535582,6536096,6537648,
PLEKHG5	ENST00000377748.1	chr1	-	6526151	6580069	6527622	6579571	22	6526151,6527884,6529101,6529394,6529603,6530295,6530565,6530794,6531049,6531547,6531817,6532586,6533045,6533310,6534072,6534510,6535106,6535521,6535990,6537588,6556552,6579504,	6527632,6528646,6529301,6529510,6529736,6530415,6530703,6530944,6531160,6531697,6531868,6532682,6533234,6533514,6534224,6534647,6535198,6535582,6536096,6537718,6556629,6580069,
PLEKHG5	ENST00000340850.5	chr1	-	6526151	6550640	6527622	6537631	21	6526151,6527884,6529101,6529394,6529603,6530295,6530565,6530794,6531049,6531547,6531817,6532586,6533045,6533310,6534072,6534510,6535106,6535521,6535990,6537588,6550504,	6527632,6528646,6529301,6529510,6529736,6530415,6530703,6530944,6531160,6531697,6531868,6532682,6533234,6533514,6534224,6534647,6535198,6535582,6536096,6537718,6550640,
PLEKHG5	ENST00000400913.1	chr1	-	6526151	6546014	6527622	6537631	21	6526151,6527884,6529101,6529394,6529603,6530295,6530565,6530794,6531049,6531547,6531817,6532586,6533045,6533310,6534072,6534510,6535106,6535521,6535990,6537588,6545895,	6527632,6528646,6529301,6529510,6529736,6530415,6530703,6530944,6531160,6531697,6531868,6532682,6533234,6533514,6534224,6534647,6535198,6535582,6536096,6537718,6546014,
PLEKHG5	ENST00000487949.1	chr1	-	6527181	6531643	6531643	6531643	9	6527181,6527884,6529101,6529394,6529603,6530295,6530565,6530794,6531049,	6527632,6528646,6529301,6529510,6529736,6530415,6530703,6530944,6531643,
PLEKHG5	ENST00000377725.1	chr1	-	6527181	6550630	6527902	6537631	22	6527181,6527884,6528158,6529101,6529394,6529603,6530295,6530565,6530794,6531049,6531547,6531817,6532586,6533045,6533310,6534072,6534510,6535106,6535521,6535990,6537588,6550504,	6527632,6527958,6528646,6529301,6529510,6529736,6530415,6530703,6530944,6531160,6531697,6531868,6532682,6533234,6533514,6534224,6534647,6535198,6535582,6536096,6537718,6550630,
PLEKHG5	ENST00000377728.3	chr1	-	6527181	6551760	6527622	6537631	21	6527181,6527884,6529101,6529394,6529603,6530295,6530565,6530794,6531049,6531547,6531817,6532586,6533045,6533310,6534072,6534510,6535106,6535521,6535990,6537588,6551696,	6527632,6528646,6529301,6529510,6529736,6530415,6530703,6530944,6531160,6531697,6531868,6532682,6533234,6533514,6534224,6534647,6535198,6535582,6536096,6537718,6551760,
PLEKHG5	ENST00000377732.1	chr1	-	6527181	6556756	6527622	6556576	21	6527181,6527884,6529101,6529394,6529603,6530295,6530565,6530794,6531049,6531547,6531817,6532586,6533045,6533310,6534072,6534510,6535106,6535521,6535990,6537588,6556552,	6527632,6528646,6529301,6529510,6529736,6530415,6530703,6530944,6531160,6531697,6531868,6532682,6533234,6533514,6534224,6534647,6535198,6535582,6536096,6537718,6556756,
PLEKHG5	ENST00000400915.3	chr1	-	6527181	6557450	6527622	6557383	22	6527181,6527884,6529101,6529394,6529603,6530295,6530565,6530794,6531049,6531547,6531817,6532586,6533045,6533310,6534072,6534510,6535106,6535521,6535990,6537588,6556552,6557379,	6527632,6528646,6529301,6529510,6529736,6530415,6530703,6530944,6531160,6531697,6531868,6532682,6533234,6533514,6534224,6534647,6535198,6535582,6536096,6537718,6556629,6557450,
PLEKHG5	ENST00000377740.3	chr1	-	6527181	6580121	6527622	6579571	22	6527181,6527884,6529101,6529394,6529603,6530295,6530565,6530794,6531049,6531547,6531817,6532586,6533045,6533310,6534072,6534510,6535106,6535521,6535990,6537588,6556552,6579504,	6527632,6527953,6529301,6529510,6529736,6530415,6530703,6530944,6531160,6531697,6531868,6532682,6533234,6533514,6534224,6534647,6535198,6535582,6536096,6537718,6556629,6580121,
PLEKHG5	ENST00000535355.1	chr1	-	6527182	6545529	6527622	6545503	21	6527182,6527884,6529101,6529394,6529603,6530295,6530565,6530794,6531049,6531547,6531817,6532586,6533045,6533310,6534072,6534510,6535106,6535521,6535990,6537588,6545383,	6527632,6528646,6529301,6529510,6529736,6530415,6530703,6530944,6531160,6531697,6531868,6532682,6533234,6533514,6534224,6534647,6535198,6535582,6536096,6537718,6545529,
PLEKHG5	ENST00000377737.2	chr1	-	6527182	6580069	6527622	6537631	22	6527182,6527884,6529101,6529394,6529603,6530295,6530565,6530794,6531049,6531547,6531817,6532586,6533045,6533310,6534072,6534510,6535106,6535521,6535990,6537588,6556552,6579504,	6527632,6528646,6529301,6529510,6529736,6530415,6530703,6530944,6531160,6531697,6531868,6532682,6533234,6533514,6534224,6534647,6535198,6535582,6536096,6537718,6556629,6580069,
PLEKHG5	ENST00000537245.1	chr1	-	6527564	6557156	6527622	6557091	22	6527564,6527884,6529101,6529394,6529603,6530295,6530565,6530794,6531049,6531547,6531817,6532586,6533045,6533310,6534072,6534510,6535106,6535521,6535990,6537588,6556552,6557018,	6527632,6528646,6529301,6529510,6529736,6530415,6530703,6530944,6531160,6531697,6531868,6532682,6533234,6533514,6534224,6534647,6535198,6535582,6536096,6537718,6556629,6557156,
PLEKHG5	ENST00000544978.1	chr1	-	6527902	6557484	6527902	6537631	22	6527902,6528158,6529101,6529394,6529603,6530295,6530565,6530794,6531049,6531547,6531817,6532586,6533045,6533310,6534072,6534510,6535106,6535521,6535990,6537588,6556552,6557379,	6527958,6528646,6529301,6529510,6529736,6530415,6530703,6530944,6531160,6531697,6531868,6532682,6533234,6533514,6534224,6534647,6535198,6535582,6536096,6537718,6556629,6557484,
NOL9	ENST00000377705.5	chr1	-	6581406	6614595	6585913	6614562	12	6581406,6586755,6589053,6592027,6592522,6593339,6601889,6604885,6605104,6609630,6610455,6614166,	6586063,6586889,6589231,6592139,6592820,6593501,6601987,6604982,6605240,6609758,6610675,6614595,
NOL9	ENST00000464383.1	chr1	-	6592054	6605077	6605077	6605077	5	6592054,6592522,6593339,6601889,6604885,	6592139,6592820,6593501,6601987,6605077,
NOL9	ENST00000462798.1	chr1	-	6592288	6593445	6593445	6593445	2	6592288,6593339,	6592820,6593445,
NOL9	ENST00000460777.1	chr1	-	6609315	6610548	6610548	6610548	2	6609315,6610455,	6609758,6610548,
NOL9	ENST00000464665.1	chr1	-	6609421	6614560	6614560	6614560	2	6609421,6614166,	6609758,6614560,
RNU6-731P	ENST00000517213.1	chr1	+	6600913	6601024	6601024	6601024	1	6600913,	6601024,
RP11-58A11.2	ENST00000456162.2	chr1	+	6607964	6608679	6608679	6608679	2	6607964,6608507,	6608193,6608679,
TAS1R1	ENST00000333172.6	chr1	+	6615240	6639817	6615433	6639644	6	6615240,6630968,6634690,6636474,6637009,6638712,	6615624,6631275,6635452,6636687,6637130,6639817,
TAS1R1	ENST00000328191.4	chr1	+	6615337	6639782	6615433	6638895	4	6615337,6630968,6634690,6638712,	6615624,6631275,6635452,6639782,
TAS1R1	ENST00000351136.3	chr1	+	6615368	6639686	6615433	6639644	5	6615368,6630968,6636474,6637009,6638712,	6615624,6631275,6636687,6637130,6639686,
TAS1R1	ENST00000411823.1	chr1	+	6631000	6639486	6631000	6638895	3	6631000,6634690,6638712,	6631275,6635452,6639486,
TAS1R1	ENST00000415267.1	chr1	+	6631000	6639486	6631000	6639486	4	6631000,6636474,6637009,6639355,	6631275,6636687,6637130,6639486,
ZBTB48	ENST00000319084.5	chr1	+	6640060	6642359	6640669	6642359	3	6640060,6640600,6642117,	6640109,6641359,6642359,
ZBTB48	ENST00000435905.1	chr1	+	6640076	6642305	6640669	6642305	3	6640076,6640600,6642117,	6640130,6641359,6642305,
ZBTB48	ENST00000377674.4	chr1	+	6640107	6649340	6640669	6649272	11	6640107,6640600,6642117,6645978,6646754,6647264,6647537,6648119,6648337,6648815,6648975,	6640196,6641359,6642359,6646090,6646847,6647351,6647692,6648256,6648502,6648904,6649340,
ZBTB48	ENST00000488936.1	chr1	+	6640147	6648165	6642162	6648165	7	6640147,6642117,6645978,6646754,6647264,6647537,6648119,	6640196,6642359,6646090,6646847,6647351,6647692,6648165,
ZBTB48	ENST00000482360.1	chr1	+	6645361	6649340	6649340	6649340	7	6645361,6647264,6647537,6648119,6648337,6648815,6648975,	6646847,6647351,6647692,6648256,6648502,6648904,6649340,
ZBTB48	ENST00000498342.1	chr1	+	6646266	6649340	6649340	6649340	3	6646266,6647537,6648119,	6647351,6647692,6649340,
ZBTB48	ENST00000466813.1	chr1	+	6647315	6649220	6647315	6648433	6	6647315,6647574,6648119,6648337,6648815,6648975,	6647351,6647692,6648256,6648502,6648904,6649220,
ZBTB48	ENST00000466941.1	chr1	+	6648746	6649340	6649340	6649340	2	6648746,6648975,	6648904,6649340,
KLHL21	ENST00000377658.4	chr1	-	6650783	6662929	6653424	6662877	4	6650783,6655544,6659106,6661856,	6653718,6655617,6659512,6662929,
KLHL21	ENST00000377663.3	chr1	-	6650783	6663061	6655424	6662877	3	6650783,6659106,6661856,	6655617,6659512,6663061,
KLHL21	ENST00000467612.1	chr1	-	6653252	6674620	6653424	6659432	4	6653252,6655544,6659106,6674509,	6653718,6655617,6659512,6674620,
KLHL21	ENST00000496707.1	chr1	-	6653440	6659876	6653440	6659432	4	6653440,6655544,6659106,6659809,	6653718,6655617,6659512,6659876,
KLHL21	ENST00000463043.1	chr1	-	6654140	6674667	6654167	6659432	4	6654140,6655544,6659106,6674509,	6654170,6655617,6659512,6674667,
PHF13	ENST00000377648.4	chr1	+	6673744	6684093	6674126	6681697	4	6673744,6676816,6679862,6681470,	6674165,6676918,6680397,6684093,
PHF13	ENST00000495385.1	chr1	+	6673821	6682705	6682705	6682705	2	6673821,6682251,	6674165,6682705,
THAP3	ENST00000054650.4	chr1	+	6684925	6693625	6685278	6693137	6	6684925,6685209,6688558,6690347,6692450,6692855,	6685014,6685352,6688751,6690413,6692555,6693625,
THAP3	ENST00000484676.1	chr1	+	6685230	6688579	6688579	6688579	2	6685230,6687822,	6685352,6688579,
THAP3	ENST00000307896.6	chr1	+	6685240	6693428	6685278	6693137	5	6685240,6688558,6690350,6692450,6692855,	6685352,6688751,6690413,6692555,6693428,
THAP3	ENST00000377627.3	chr1	+	6685251	6695646	6685278	6694148	5	6685251,6688558,6690347,6692429,6694079,	6685352,6688751,6690413,6692555,6695646,
THAP3	ENST00000484669.2	chr1	+	6685257	6693333	6693333	6693333	4	6685257,6690347,6692450,6692855,	6685352,6690413,6692555,6693333,
THAP3	ENST00000487819.1	chr1	+	6685284	6693181	6685284	6690379	6	6685284,6688558,6689702,6690347,6692450,6692855,	6685352,6688751,6689784,6690413,6692555,6693181,
THAP3	ENST00000472925.1	chr1	+	6685289	6693111	6685289	6692822	4	6685289,6688558,6690347,6692450,	6685352,6688751,6690413,6693111,
THAP3	ENST00000480647.1	chr1	+	6688454	6690386	6690386	6690386	2	6688454,6690347,	6688751,6690386,
DNAJC11	ENST00000465508.1	chr1	-	6694227	6705117	6705117	6705117	7	6694227,6696176,6697257,6697506,6699961,6704617,6705100,	6695760,6696306,6697400,6698424,6700117,6704734,6705117,
DNAJC11	ENST00000451196.1	chr1	-	6694227	6741097	6694585	6741097	8	6694227,6705930,6711588,6712888,6713970,6727768,6738453,6740967,	6694844,6706038,6711662,6713011,6714099,6727870,6738527,6741097,
DNAJC11	ENST00000377577.5	chr1	-	6694227	6761984	6695734	6761860	16	6694227,6696176,6697257,6697506,6698354,6699961,6704617,6705100,6705848,6711588,6712888,6713970,6727768,6738453,6740967,6761788,	6695760,6696306,6697400,6697564,6698424,6700117,6704734,6705186,6706038,6711662,6713011,6714099,6727870,6738527,6741097,6761984,
DNAJC11	ENST00000349363.6	chr1	-	6694227	6741097	6694585	6741055	8	6694227,6705930,6711588,6712888,6713970,6727768,6738453,6740967,	6694844,6706038,6711662,6713011,6714099,6727870,6738527,6741097,
DNAJC11	ENST00000294401.7	chr1	-	6695172	6761984	6695734	6761860	15	6695172,6696176,6697257,6697506,6698354,6704617,6705100,6705848,6711588,6712888,6713970,6727768,6738453,6740967,6761788,	6695760,6696306,6697400,6697564,6698424,6704734,6705186,6706038,6711662,6713011,6714099,6727870,6738527,6741097,6761984,
DNAJC11	ENST00000542246.1	chr1	-	6695445	6741356	6695734	6741055	16	6695445,6696176,6697257,6697506,6698354,6699961,6704617,6705100,6705848,6711588,6712888,6713970,6727768,6738453,6740967,6741292,	6695760,6696306,6697400,6697564,6698424,6700117,6704734,6705186,6706038,6711662,6713011,6714099,6727870,6738527,6741097,6741356,
DNAJC11	ENST00000377573.5	chr1	-	6695550	6761863	6695734	6740973	15	6695550,6696176,6697257,6697506,6698354,6699961,6704617,6705100,6705848,6711588,6712888,6713970,6727768,6740967,6761788,	6695760,6696306,6697400,6697564,6698424,6700117,6704734,6705186,6706038,6711662,6713011,6714099,6727870,6741097,6761863,
DNAJC11	ENST00000472414.1	chr1	-	6697360	6705172	6705172	6705172	6	6697360,6697506,6698142,6699961,6704617,6705100,	6697400,6697564,6698424,6700117,6704734,6705172,
DNAJC11	ENST00000426784.1	chr1	-	6705859	6761862	6705859	6761860	8	6705859,6711076,6712888,6713970,6727768,6738453,6740967,6761788,	6706038,6711240,6713011,6714099,6727870,6738527,6741097,6761862,
DNAJC11	ENST00000473993.1	chr1	-	6705935	6761882	6761882	6761882	7	6705935,6711588,6712888,6713970,6727768,6740967,6761788,	6706038,6711662,6713011,6714099,6727870,6741097,6761882,
DNAJC11	ENST00000469318.1	chr1	-	6712973	6728270	6728270	6728270	4	6712973,6713970,6727768,6728184,	6713011,6714099,6727870,6728270,
DNAJC11	ENST00000485073.1	chr1	-	6713868	6761864	6761864	6761864	5	6713868,6727768,6738453,6740967,6761788,	6714099,6727870,6738527,6741097,6761864,
DNAJC11	ENST00000460594.1	chr1	-	6714167	6761883	6761883	6761883	5	6714167,6727768,6738453,6740967,6761788,	6714347,6727870,6738527,6741097,6761883,
DNAJC11	ENST00000465911.1	chr1	-	6730520	6761879	6761879	6761879	4	6730520,6738453,6740967,6761788,	6730970,6738527,6741097,6761879,
RP11-242F24.1	ENST00000432429.1	chr1	+	6784696	6787468	6787468	6787468	2	6784696,6785996,	6784910,6787468,
RP11-242F24.1	ENST00000414210.1	chr1	+	6784696	6790072	6790072	6790072	2	6784696,6789779,	6784910,6790072,
RP11-242F24.1	ENST00000421469.1	chr1	+	6787586	6790072	6790072	6790072	2	6787586,6789779,	6787672,6790072,
snoU13	ENST00000459253.1	chr1	+	6812778	6812881	6812881	6812881	1	6812778,	6812881,
RP11-312B8.1	ENST00000442889.1	chr1	-	6843951	6844903	6844903	6844903	3	6843951,6844208,6844717,	6844105,6844283,6844903,
CAMTA1	ENST00000303635.7	chr1	+	6845383	7829766	6845590	7826551	23	6845383,6880240,6885151,7151363,7309550,7527889,7700459,7721785,7723412,7730970,7737658,7792507,7796403,7796990,7797314,7798018,7804894,7805904,7807769,7811258,7812518,7815697,7826518,	6845635,6880310,6885270,7151431,7309686,7527961,7700613,7721926,7725259,7731097,7737793,7792659,7796600,7797069,7797630,7798542,7805082,7806151,7807841,7811452,7812593,7815728,7829766,
CAMTA1	ENST00000490738.1	chr1	+	6845513	6932113	6932113	6932113	3	6845513,6885151,6931816,	6845635,6885270,6932113,
CAMTA1	ENST00000476163.1	chr1	+	6845523	6948261	6948261	6948261	4	6845523,6885151,6931816,6947713,	6845635,6885270,6931900,6948261,
CAMTA1	ENST00000473578.1	chr1	+	6845539	6932098	6845590	6931825	4	6845539,6880240,6885151,6931816,	6845635,6880310,6885270,6932098,
CAMTA1	ENST00000557126.1	chr1	+	6845550	6947925	6845590	6947785	4	6845550,6880240,6885151,6947713,	6845635,6880310,6885270,6947925,
CAMTA1	ENST00000467404.2	chr1	+	6845577	6932079	6845590	6931825	4	6845577,6867042,6885151,6931816,	6845635,6867148,6885270,6932079,
CAMTA1	ENST00000439411.2	chr1	+	6845590	7826582	6845590	7826582	22	6845590,6880240,6885151,7151363,7309550,7527889,7700459,7721785,7723412,7730970,7737658,7792507,7796403,7796990,7797314,7798018,7804894,7805946,7807769,7811258,7812518,7826518,	6845635,6880310,6885270,7151431,7309686,7527961,7700613,7721926,7725259,7731097,7737793,7792659,7796600,7797069,7797630,7798542,7805082,7806151,7807841,7811452,7812593,7826582,
CAMTA1	ENST00000461311.1	chr1	+	6845611	6947847	6845611	6931825	5	6845611,6880240,6885151,6931816,6947713,	6845635,6880310,6885270,6931900,6947847,
CAMTA1	ENST00000486138.1	chr1	+	6867047	6931918	6867047	6880272	4	6867047,6880240,6885151,6931816,	6867148,6880310,6885270,6931918,
CAMTA1	ENST00000482934.1	chr1	+	6885169	6948248	6885169	6946317	3	6885169,6946299,6947713,	6885270,6946406,6948248,
CAMTA1	ENST00000470648.1	chr1	+	6913107	6948253	6948253	6948253	3	6913107,6931816,6947713,	6913249,6931900,6948253,
CAMTA1	ENST00000461580.1	chr1	+	6913111	6948210	6948210	6948210	4	6913111,6931816,6946299,6947713,	6913249,6931900,6946406,6948210,
CAMTA1	ENST00000472283.1	chr1	+	6913154	6932105	6932105	6932105	2	6913154,6931816,	6913249,6932105,
CAMTA1	ENST00000467267.1	chr1	+	6934115	6947902	6947902	6947902	3	6934115,6946299,6947713,	6934483,6946406,6947902,
CAMTA1	ENST00000495233.1	chr1	+	7796467	7827916	7796467	7826582	11	7796467,7796990,7797314,7798018,7804894,7805904,7807769,7809830,7811258,7812518,7826518,	7796600,7797069,7797630,7798542,7805082,7806151,7807841,7809851,7811452,7812593,7827916,
CAMTA1	ENST00000490905.1	chr1	+	7804973	7827916	7804973	7826582	6	7804973,7805946,7807769,7811258,7812518,7826518,	7805082,7806151,7807841,7811452,7812593,7827916,
CAMTA1	ENST00000476864.1	chr1	+	7805020	7826582	7805020	7826582	6	7805020,7805904,7807769,7811258,7812518,7826518,	7805082,7806151,7807841,7811452,7812593,7826582,
RP11-312B8.2	ENST00000433407.1	chr1	-	6894392	6894678	6894678	6894678	1	6894392,	6894678,
RP11-334N17.1	ENST00000456701.1	chr1	-	7068435	7074339	7074339	7074339	2	7068435,7074310,	7068755,7074339,
RNU1-8P	ENST00000384328.1	chr1	+	7279419	7279584	7279584	7279584	1	7279419,	7279584,
CAMTA1-IT1	ENST00000427317.1	chr1	+	7429002	7430331	7430331	7430331	2	7429002,7430141,	7429177,7430331,
RP3-453P22.2	ENST00000457311.1	chr1	-	7442547	7449814	7449814	7449814	3	7442547,7449399,7449718,	7442783,7449499,7449814,
RP3-453P22.2	ENST00000411708.1	chr1	-	7448242	7449479	7449479	7449479	2	7448242,7449399,	7448553,7449479,
RP4-549F15.1	ENST00000440032.1	chr1	-	7501155	7501614	7501614	7501614	2	7501155,7501339,	7501241,7501614,
RP11-338N10.1	ENST00000602640.1	chr1	-	7753183	7754904	7754904	7754904	1	7753183,	7754904,
RP11-338N10.2	ENST00000602973.1	chr1	-	7758362	7758932	7758932	7758932	1	7758362,	7758932,
RP11-338N10.3	ENST00000602916.1	chr1	-	7760763	7761030	7761030	7761030	1	7760763,	7761030,
