source	target	weight	p_value
PI3K	Dhrs12	-3.407349819095029	1.4031042837753336e-28
PI3K	Nt5m	-3.9151305534107705	6.673792777482087e-28
PI3K	Paep	-3.803227553783662	7.687123941011055e-28
PI3K	Creb3l4	-9.1026516534913835	1.0319698182670386e-26
PI3K	Ubald2	-9.9853774649777	1.1158940126215379e-26
PI3K	Ing4	-7.7001180755286764	1.7126463276367359e-26
PI3K	Derl3	-4.033679424810513	2.5384335637773934e-26
PI3K	Krtap19-1	-6.881951690717335	1.1785932243603998e-25
PI3K	Slc27a1	-8.329920839704627	5.679247443513121e-25
PI3K	Apoc1	-5.061310146853561	1.4584212611606586e-24
PI3K	Ccdc25	-4.339271307214771	3.1007434909097227e-24
PI3K	Fcgrt	-6.170243405839677	4.8728669340635026e-24
PI3K	Cdk5rap3	-5.254766587642965	5.177680588133977e-24
PI3K	Nenf	-2.8622334493689188	8.503842748958313e-24
PI3K	Dnai4	-3.62712257526587	9.582149490338217e-24
PI3K	Ybx2	-4.419857345074704	1.8672600837043494e-23
PI3K	Tfdp2	-5.673588227241949	6.288924605577217e-23
PI3K	Amigo1	-6.000321012752048	7.154899314654776e-23
PI3K	Ca14	-4.8380402218900445	7.645163272316459e-23
PI3K	Cbx7	-6.437220252849626	9.486187394009408e-23
PI3K	Mcam	5.1250827229370985	1.5620363621359485e-22
PI3K	Cryl1	-7.333026179077128	2.944770007291271e-22
PI3K	Rps29	-5.844440866132715	3.6055001111245517e-22
PI3K	Smim19	-7.210559011995469	3.863391386258107e-22
PI3K	Slc18a1	4.652092527198795	4.51564065779467e-22
PI3K	Fbxo25	-7.033029734440918	4.516820665779137e-22
PI3K	C5orf52	12.2398089550562	5.486388711574318e-22
PI3K	Tnni3	-3.672194421567192	9.080340903155135e-22
PI3K	S100a1	-3.9889239561922634	9.866218043695368e-22
PI3K	Ttc12	-3.184873043345917	1.9456434930201376e-21
PI3K	Thnsl2	-4.318340579293939	2.41918269115098e-21
PI3K	Gaa	-5.367784104422635	2.643024799351902e-21
PI3K	Baat	-3.5575387810909405	2.6500913404426874e-21
PI3K	Ctdsp1	-5.567569317532474	2.793119994391619e-21
PI3K	Linc02915	5.811047984831319	3.3183215268168598e-21
PI3K	Coq8a	-6.388212374885499	3.610445521179515e-21
PI3K	Fcmr	-4.9268801140836676	4.0745228954258515e-21
PI3K	Tbc1d15	-5.412631039798617	4.692562734239141e-21
PI3K	Tsnare1	-2.4315033012720155	5.945737673353644e-21
PI3K	Tmem42	-7.989326747815277	1.221593933571594e-20
PI3K	Myl5	-5.238296460556685	1.3524263251568376e-20
PI3K	Gemin8	-4.1331773597269486	1.4521284967914972e-20
PI3K	Wipi2	-3.153066059934722	1.7757023891439255e-20
PI3K	Mst1	-4.986885635605013	2.4048032599011733e-20
PI3K	Trim63	-5.528597674095491	2.5215824660283183e-20
PI3K	C11orf1	-3.334272746585415	2.6148833031722082e-20
PI3K	Mfge8	-5.901530454949852	3.319211158704614e-20
PI3K	Hsbp1l1	-6.893156914442496	4.3219881429774224e-20
PI3K	Fhit	-4.615166946689442	4.3431095570682557e-20
PI3K	Mir1915hg	4.952741484702064	5.465087736763342e-20
PI3K	Rgs10	-3.880397339458384	7.282290374620174e-20
PI3K	Gli4	-3.0980704897335043	8.737304386184185e-20
PI3K	Vamp5	-4.361074003426954	9.730941738077542e-20
PI3K	Cytl1	-4.865441636391191	9.844645393505405e-20
PI3K	Tppp	-2.5431181614359892	1.5640087921377243e-19
PI3K	Camlg	-5.795703744854614	2.3110266265557397e-19
PI3K	Psmg3-as1	-8.013276583314173	3.3912659361703005e-19
PI3K	Cir1	-5.023161182851439	3.4074226799743176e-19
PI3K	Dnal4	-4.445867274988094	4.514369553873607e-19
PI3K	Lrrc23	-3.293253110465093	4.654497479040339e-19
PI3K	Mettl27	-4.549873055159501	5.478380567541029e-19
PI3K	Slc26a4	-3.7388398905078617	5.495463117700759e-19
PI3K	Ino80c	4.108217478616809	5.783302434155007e-19
PI3K	Aebp1	-4.092610787679307	8.225001210176515e-19
PI3K	Crebrf	-10.446075274188331	1.0738564941510651e-18
PI3K	Ccdc28a	-8.060678441208225	1.0784154907138456e-18
PI3K	Begain	-4.19647716673333	1.403258519081595e-18
PI3K	Commd6	-3.4624391132898946	1.5690684129712974e-18
PI3K	Arsj	7.061080781879236	2.0100007177491064e-18
PI3K	Zscan2	-3.158743453547724	2.3987481476095393e-18
PI3K	Nr2e1	-2.721518097674834	2.7521008568298478e-18
PI3K	Znf554	-2.674978238623077	3.9181737902795365e-18
PI3K	Mrpl10	-4.871654250241907	4.1739061664266346e-18
PI3K	Znf76	-2.7922559348309233	6.56599700159561e-18
PI3K	Fbxo44	-3.9997339422455633	8.471678900878716e-18
PI3K	Garem2	-4.09273889946688	1.0160220124576839e-17
PI3K	Alg14	4.41613921979738	1.0753555116019675e-17
PI3K	Map1b	7.023693054345393	1.0791792424623291e-17
PI3K	Cpxm1	-4.042038136700408	1.3784498226524822e-17
PI3K	Znf396	-2.538048216193178	1.4208774839532336e-17
PI3K	Mroh6	-4.4189955792508675	1.4668289828593883e-17
PI3K	Crbn	-6.898717232743581	1.7337987186185848e-17
PI3K	Arl2	-4.9077335565809275	1.816950152252944e-17
PI3K	Ppp1r26	-3.724242870157187	1.8517791037683502e-17
PI3K	Rnf44	-5.734313173211764	2.900740233262591e-17
PI3K	Rtn2	-7.4856496310395055	2.948019983224966e-17
PI3K	Acbd4	-3.2096475771496955	3.2537903195613574e-17
PI3K	Whrn	-5.152013438342302	4.192167963883275e-17
PI3K	Trappc6a	-6.955241485881239	4.3202678781446266e-17
PI3K	Gusb	-2.8198976225098744	4.418016992793988e-17
PI3K	Fam149a	-3.4666787987890673	4.8934317902138104e-17
PI3K	Slc41a3	-3.550108322427819	5.4842392482639737e-17
PI3K	Tab1	-2.774872363982429	5.79896037775833e-17
PI3K	Bri3	-4.984281622746321	6.462281555832931e-17
PI3K	Ethe1	-4.936630216022443	9.326895133152088e-17
PI3K	Ssr1	3.6511213586045623	1.0684259935435041e-16
PI3K	Mia	-3.1232570442190015	1.0908789544085838e-16
PI3K	Abtb1	-2.6868800553567063	1.2575041910688195e-16
PI3K	Bphl	-4.110197725506667	1.4165932005043162e-16
PI3K	C14orf178	-2.2460177747083305	1.6265910932602934e-16
PI3K	Hmgcl	-6.52340659404978	1.8990861893339122e-16
PI3K	Klhl24	-9.9284784670516	2.2456315089804613e-16
PI3K	Tcn2	-3.527944593643976	2.5730728604653027e-16
PI3K	Zmynd12	-5.42818064478487	2.73265399469107e-16
PI3K	Git1	-3.0861168061831927	2.7969343807402833e-16
PI3K	Atg5	3.212899851929686	2.8545559384024974e-16
PI3K	Mettl25b	-3.9127010608595696	3.312534311216409e-16
PI3K	Tmem187	-4.764105319753651	3.326993044025541e-16
PI3K	Tmem129	-4.4415721041998815	3.398617100684218e-16
PI3K	Chmp1b	-5.069301055745775	3.823225832084339e-16
PI3K	Mtmr2	3.649726208026392	4.2282516342114903e-16
PI3K	Esrp1	-5.175593877701924	4.273867929946761e-16
PI3K	Coa5	-4.9929989111084945	4.497397702053276e-16
PI3K	Wdr45	-5.4684308621602264	4.950301446703611e-16
PI3K	Glipr1	6.685522737223585	4.951545930142125e-16
PI3K	Pelo	2.430886794856999	6.49272446370534e-16
PI3K	Letmd1	-6.5947629475543	6.706925611837974e-16
PI3K	Nbr1	-4.611686805586375	6.87321356850789e-16
PI3K	Znf862	-5.3833446819235045	6.938687670057282e-16
PI3K	Abcd4	-2.3259456329960475	7.399180342589571e-16
PI3K	C12orf76	-5.285124407650925	7.82951060221839e-16
PI3K	Cdiptosp	-3.8792007925155616	8.062413579833311e-16
PI3K	Itga10	-4.32410845647614	8.439336172429539e-16
PI3K	Eapp	-5.242741485752083	8.440228116915262e-16
PI3K	Tesk2	-4.782036094698711	9.880260607793466e-16
PI3K	Slc25a26	-3.049308905764663	1.010957894218568e-15
PI3K	Igbp1	-5.996716626667311	1.0617834298303139e-15
PI3K	Wdr48	-3.4844263062080203	1.1294271006148445e-15
PI3K	Gigyf1	-1.8668170835313824	1.2424505720791808e-15
PI3K	Pycard-as1	-3.7482756719724017	1.25144449536993e-15
PI3K	Mypn	4.474167602020036	1.413083416728129e-15
PI3K	Aldh6a1	-6.219578318984587	1.5936650678011633e-15
PI3K	Znf212	-2.197111264923387	1.651070499018303e-15
PI3K	Amdhd1	-6.739483581882897	1.846451825333934e-15
PI3K	Ypel1	-4.765270460238013	1.9699599712006157e-15
PI3K	Clba1	-2.385435897174939	2.0795497091567165e-15
PI3K	Cog4	-3.827058131105227	2.1686998874397428e-15
PI3K	Ucn	-3.723014681542801	2.249001380318943e-15
PI3K	Apoe	-2.4479744587010814	2.31631662636686e-15
PI3K	Tnfrsf14	-5.182844699882283	2.32077605510073e-15
PI3K	Bckdha	-5.793317421498757	3.5175915565475776e-15
PI3K	Oxld1	-3.714019631609277	3.554802665606837e-15
PI3K	Rgs11	-1.6780676363820328	3.666816873372236e-15
PI3K	Gpm6b	-4.9770645805339235	3.803477700100797e-15
PI3K	Pla2g6	-2.595852468549819	3.8340927403865516e-15
PI3K	Klrc3	-4.639024457821513	4.364243538053877e-15
PI3K	Engase	-3.0879413110456904	4.55237587207594e-15
PI3K	Gclm	7.815655786812178	4.580428748246147e-15
PI3K	Dnajb11	5.973069591248917	5.355932606165503e-15
PI3K	C6orf52	-2.888736649678396	5.418875331441969e-15
PI3K	Ttyh1	-3.6756977603945784	7.042191479535952e-15
PI3K	Mutyh	-3.4469816951888235	7.165112299907789e-15
PI3K	Trac	3.806390673935536	7.680542166189452e-15
PI3K	Chmp2a	-4.952162712672029	7.889392141491678e-15
PI3K	Reps2	-4.415618891216238	8.291692123656102e-15
PI3K	Nsg1	-4.909765662102161	8.726468167605774e-15
PI3K	Oca2	-5.802057550367342	1.0159526104789556e-14
PI3K	Vps11	-3.409154870218019	1.0584676250008063e-14
PI3K	Atg4a	4.076342135254224	1.0877470357145607e-14
PI3K	Septin3	-3.923334747125181	1.0944572934589032e-14
PI3K	Rfpl2	-2.0902309279947477	1.1809198795463674e-14
PI3K	Rps28	-2.795607910090615	1.3997873461658124e-14
PI3K	Etv2	-2.3904909938006096	1.401185743067922e-14
PI3K	Spaca9	-3.0057547585411535	1.4115927050450306e-14
PI3K	Cuedc2	-4.00918891395637	1.6220618631846906e-14
PI3K	Acvr2b	-2.925399099948429	1.7031111052547426e-14
PI3K	Dcaf4l1	3.6143595845589114	1.9320168676719716e-14
PI3K	C2orf81	-2.405265322922301	1.9573082783238245e-14
PI3K	Folh1b	-3.0042432074974688	2.0300670375825495e-14
PI3K	Hps4	-2.7887028274421697	2.0497658343587468e-14
PI3K	C22orf46	-2.541260591154177	2.1509347427192302e-14
PI3K	C19orf54	-4.553377317695736	2.277828647633807e-14
PI3K	Bmf	-15.941582018402402	2.6045033779261293e-14
PI3K	Cby1	-2.4277015855032427	2.9275580613608775e-14
PI3K	Ermard	-4.39859614263316	3.011838253484084e-14
PI3K	Gpr143	-3.124726081819658	3.0554367596034317e-14
PI3K	Slu7	-5.656761767202874	3.078470589856654e-14
PI3K	Ddx25	-2.3199696333815387	3.367053281941723e-14
PI3K	Paip2	-3.101378401592865	3.4799807202725626e-14
PI3K	Tekt3	-2.516773952632095	3.850487428339188e-14
PI3K	Ggt7	-2.2327872169232257	4.007822868515747e-14
PI3K	Gla	5.646406107080123	4.3676321592126117e-14
PI3K	Slc5a2	-1.934981676307124	4.637689894461732e-14
PI3K	Rgl2	-4.627563750156233	4.745066583451471e-14
PI3K	Crybg1	6.985285014942518	4.90328639707678e-14
PI3K	Gstz1	-3.67949813929158	4.9715375045513054e-14
PI3K	Znf233	-3.2212772766838347	5.2394782522108e-14
PI3K	Abhd14b	-6.055546960989293	5.3886176824601636e-14
PI3K	Calm1	4.51365300728561	5.4844010723668595e-14
PI3K	Ramp2	-2.195806225714648	5.703056435776721e-14
PI3K	Myo5c	-4.87675070954541	5.992855666311531e-14
PI3K	Elac2	2.7893903244158436	6.197235252440366e-14
PI3K	Opa3	2.1933692092880364	6.52804777140185e-14
PI3K	Mlph	-6.237039271671374	6.823947652053618e-14
PI3K	Bcl7a	-3.818946306571725	6.9753808406786e-14
PI3K	Azgp1	-5.633247520613294	7.39134515233199e-14
PI3K	Syce2	-3.403791782616795	7.555142540796366e-14
PI3K	Fbxo31	-2.749701822027274	7.966079811014546e-14
PI3K	Pts	5.103401160800272	8.085592197127642e-14
PI3K	A2m	-4.13263920875155	8.523482714227456e-14
PI3K	Cyb5d2	-6.017410389430638	8.550697051678246e-14
PI3K	Fam210b	-7.774066441014123	9.135720584948477e-14
PI3K	Znf197	-2.4093341803630612	9.944292135347606e-14
PI3K	Linc00052	3.867607637968478	1.0040916893066087e-13
PI3K	Cyp4v2	-3.8121154597001903	1.1080949607125047e-13
PI3K	Osgin1	3.39826197635766	1.1454295590308609e-13
PI3K	Faah	-2.54233925165333	1.147089733135039e-13
PI3K	Dolpp1	3.1349318023744455	1.2726884763168448e-13
PI3K	Spata20	-4.735942031295719	1.3625483921985525e-13
PI3K	Dnah2	-1.9573142176634104	1.380540995093346e-13
PI3K	Trpm1	-3.7577396660003743	1.42601956018084e-13
PI3K	Noa1	-4.694359546214249	1.4752280100580749e-13
PI3K	St6galnac2	-8.3080370574959	1.5051737225400664e-13
PI3K	Asmtl	-4.195378202509235	1.5555381129590272e-13
PI3K	Ift88	-4.064148402258922	1.5833995637591354e-13
PI3K	Nhs	4.334015130196925	1.65069483259309e-13
PI3K	Tsg101	-3.4158219113773125	1.797984080252792e-13
PI3K	Znf446	-2.015461890270339	2.390054886220907e-13
PI3K	Arsd	-2.880696582435574	2.650124541970144e-13
PI3K	Nfkbil1	-2.808572026031296	2.673441232348925e-13
PI3K	Spcs3	4.240229518962374	2.836643086655824e-13
PI3K	Osbpl5	-3.4425747299976854	3.060497236904385e-13
PI3K	Grn	-7.046306833928261	3.192046303973606e-13
PI3K	Hsd3b7	-4.935405381415871	3.3457707460043077e-13
PI3K	Grhpr	-3.31584686971602	3.482969943448866e-13
PI3K	Usb1	2.736293096894258	3.545418985054431e-13
PI3K	Surf1	-3.2098566515708655	3.782510144901587e-13
PI3K	Ggact	-1.847025853728621	4.044305325466221e-13
PI3K	Asic1	-2.763192747067956	4.2486830311799564e-13
PI3K	Atg14	-5.731301990997765	4.5051764800348674e-13
PI3K	Tubb2b	5.488028718045501	4.51517594755927e-13
PI3K	Sar1a	3.0444033947183677	4.75492390986897e-13
PI3K	Cdk18	-4.195621849019838	4.759128030954381e-13
PI3K	Fam228b	-7.71524564886534	4.945877216880568e-13
PI3K	Aamdc	-2.8159316332194715	4.951959233511602e-13
PI3K	C2orf68	-4.185524945165127	5.181688481332569e-13
PI3K	Kcng4	4.025816112318346	5.191677402371142e-13
PI3K	Rps15a	-2.9988458874910333	5.218433379272143e-13
PI3K	Trim4	-3.0954635292820263	5.231049451632199e-13
PI3K	Hebp1	-4.267321044010396	5.429812307735127e-13
PI3K	Nipsnap1	-3.806664099379238	5.446705420141703e-13
PI3K	Btbd8	-4.531579296772171	5.664416585253256e-13
PI3K	Dmkn	-4.421585367532244	6.576801263270969e-13
PI3K	Ckap4	3.8012295988427782	6.945626146863175e-13
PI3K	Hinfp	-3.3779458546979453	7.063570735268669e-13
PI3K	Sumf2	-4.286498752276085	7.542770654314468e-13
PI3K	Znf704	-3.841343493052787	7.57400399460557e-13
PI3K	Tmem91	-3.2005147214857192	8.054544850244303e-13
PI3K	Bves-as1	-2.8682748623512593	8.42541782486921e-13
PI3K	Ccnb1ip1	-5.427229065752707	9.267825075929185e-13
PI3K	Natd1	-5.141411392389866	9.570249014887065e-13
PI3K	Mcrip1	-3.5671556822563892	1.0306417103254457e-12
PI3K	Znhit3	-3.02718580377536	1.0708560302364764e-12
PI3K	Use1	-3.029252386201974	1.1079604274247393e-12
PI3K	Znf528	-2.950677311535809	1.1211949246353125e-12
PI3K	Prss54	-2.468824249903073	1.141983562472058e-12
PI3K	Heatr3	4.746199759069148	1.1568333544962985e-12
PI3K	Setdb1	-2.575331692870513	1.162919158660697e-12
PI3K	Itm2c	-3.2072894084798436	1.2408893125401364e-12
PI3K	Pheta1	-2.561622380745232	1.2495983671841424e-12
PI3K	Trim66	-2.196801223551476	1.2844587958072673e-12
PI3K	Samd13	-5.334908413355919	1.296451643947999e-12
PI3K	H2ac25	-5.559425665375312	1.3069793354125764e-12
PI3K	Hacl1	-5.779086409831813	1.3092379348931377e-12
PI3K	Mapre1	3.7093556895134534	1.3432004512642804e-12
PI3K	Fbln7	-4.397642314530263	1.3459410276775746e-12
PI3K	Calcoco1	-6.146502278196885	1.4366337284252818e-12
PI3K	Enkd1	-3.0133829588326364	1.4470130036209414e-12
PI3K	Vcp	3.856540546190673	1.4910341913380869e-12
PI3K	H1-10	-5.755286402945545	1.5551143693258059e-12
PI3K	Wdtc1	-2.2658987606516043	1.607505128155948e-12
PI3K	Serpinh1	4.647402126834417	1.7142426612486069e-12
PI3K	Pcolce	-4.287448002392285	1.7241701239316484e-12
PI3K	Rpp25l	-3.968708075882005	1.8134243319220168e-12
PI3K	Adhfe1	-5.523626679871783	1.8649862118101285e-12
PI3K	Arsg	-7.690531449188241	1.9175440308015248e-12
PI3K	Jup	-5.668395247438894	1.9533022972525857e-12
PI3K	Pcmtd1	-4.3146066537880605	1.9731473242925837e-12
PI3K	Sec61a1	3.70861473989431	2.064369243090634e-12
PI3K	Fkbp14	4.268010939946043	2.0937429191521695e-12
PI3K	Eif4b	-4.204519202995532	2.1301617308615396e-12
PI3K	Lrrn4cl	-5.061388059899418	2.1423160276035573e-12
PI3K	Taf13	5.003299242732794	2.159312944960483e-12
PI3K	Pgap3	-3.0159358217774037	2.1698900012221664e-12
PI3K	Ubxn1	-2.178120784149317	2.399287961189541e-12
PI3K	Mmut	-3.625530247440399	2.4726359788388947e-12
PI3K	Azin2	-3.434269814957655	2.4957790868978844e-12
PI3K	Sp2	-1.7277056494724667	2.550847764394221e-12
PI3K	Nrxn3	3.3901544990558414	2.561542153957215e-12
PI3K	Efhc1	-4.290483474706389	2.6725005875108314e-12
PI3K	Slc25a34	-2.2403115161338896	2.680285518009297e-12
PI3K	Syf2	-2.7704096041325887	2.6927268225545097e-12
PI3K	Abcd3	4.703880330471	2.8133982382920944e-12
PI3K	Fam20b	3.0617465220767466	2.870648676627274e-12
PI3K	Jmy	-6.8295116332799575	2.896305803179264e-12
PI3K	Atp8b2	-3.286261372385435	3.0414107073013848e-12
PI3K	C5	-4.752975650260078	3.1819985715683337e-12
PI3K	Nr1d2	-6.238228494205417	3.3532859053879122e-12
PI3K	Skida1	3.379860156282707	3.723091777938535e-12
PI3K	Pmm1	-3.5682455705938128	3.841561442409384e-12
PI3K	Tmem167a	4.667857945646361	3.9924958061199105e-12
PI3K	Lrriq3	-2.2301185657865905	4.028568002440115e-12
PI3K	D2hgdh	-2.743622115017821	4.259313717264776e-12
PI3K	Apbb1	-1.8220511815332832	4.300833998384469e-12
PI3K	Clcn6	-2.833012078524019	4.8895325026539624e-12
PI3K	Pigv	-3.905891795528068	5.159961920604293e-12
PI3K	Pus7l	3.266105757123852	5.341269525127829e-12
PI3K	Tspan7	-4.442427877531534	5.3925554347891425e-12
PI3K	Ppp1r35	-3.300052967484332	5.441428706506131e-12
PI3K	Fkbp10	-2.6611828883828617	5.770370430489676e-12
PI3K	Arsl	-3.176808353386243	6.375270015723889e-12
PI3K	Fbxl20	-4.651649820443538	6.631983986514367e-12
PI3K	Aadat	4.101813729317646	6.837488335463838e-12
PI3K	Haus5	-2.1403690716562447	6.900689379245062e-12
PI3K	Pcyt1a	2.8941197124858467	6.99113397572192e-12
PI3K	Zfp41	-1.9978591829074233	7.058058935067005e-12
PI3K	Znf32	-3.902436263145429	7.534167732683194e-12
PI3K	Pycard	-5.599320906064636	7.538969470488684e-12
PI3K	Frat1	-5.9631334230577355	7.838499113553721e-12
PI3K	Sufu	2.514603781097895	8.199433002310146e-12
PI3K	Sar1b	3.7087549858216504	8.267878522471955e-12
PI3K	Tkfc	-2.384498999443744	9.034793616971554e-12
PI3K	Ctbs	-3.5196580486846556	9.253183961019448e-12
PI3K	Map1lc3a	-5.672439682374396	1.0138905144944482e-11
PI3K	Cep68	-3.751038526719846	1.0550691274608615e-11
PI3K	Tlcd5	-2.950803097154718	1.1472174904653282e-11
PI3K	Fndc10	-3.9442122733050113	1.1547319966352902e-11
PI3K	Mmp8	3.523425809282075	1.2581041419602979e-11
PI3K	Klhdc2	-7.306919049698264	1.2677904108825013e-11
PI3K	Pan2	-4.169297992133658	1.2920149919068634e-11
PI3K	Ino80b	-2.942929671478544	1.3232875162266633e-11
PI3K	Lcmt1	-2.4384212407358827	1.3663663331592043e-11
PI3K	Nr1h3	-4.648675603445469	1.4148361507998728e-11
PI3K	Mfsd4a	-1.8344691628570904	1.4230721390969896e-11
PI3K	Actr3	3.06360732270836	1.4714248664132305e-11
PI3K	Psmd1	4.67561577379951	1.4881258985653125e-11
PI3K	Tmem101	-3.5748479876227854	1.5290684117872197e-11
PI3K	Paox	-1.636754783607023	1.6465054731936688e-11
PI3K	Zbtb8os	4.334559839953747	1.6465557499903517e-11
PI3K	Kpna3	3.675990374192499	1.7296451841656226e-11
PI3K	Txnip	-14.101954192735912	1.7744871296524745e-11
PI3K	Bbs2	-5.117932705047642	1.8256057847426955e-11
PI3K	Enah	3.559830234033664	1.8657159810572918e-11
PI3K	Pard6a	-2.4268173592284654	1.9150735555644787e-11
PI3K	Brd3	-2.7631433287499134	1.9838096606035083e-11
PI3K	Gpx4	-4.388075312973209	2.0189739350987676e-11
PI3K	Vps51	-3.909682304440904	2.0627168228395935e-11
PI3K	Pms2p1	-3.0633416371838575	2.0959236086361352e-11
PI3K	Mllt11	6.309505965383974	2.2887133379660793e-11
PI3K	Dnph1	-3.3614754835590523	2.3230745890970927e-11
PI3K	Pigz	-3.3867039179131457	2.4345855214769136e-11
PI3K	Snx9	-7.333550973526392	2.4576926483363657e-11
PI3K	Sec23a	3.2582418910256976	2.536355783000008e-11
PI3K	Acad10	-1.8808070270242856	2.5593521419430142e-11
PI3K	Nudt2	-2.820429754853948	2.5875946690681544e-11
PI3K	Lztfl1	-2.9951063437134895	2.6127006466116057e-11
PI3K	C10orf95	-2.1139774139207206	2.6515744565713966e-11
PI3K	Tfr2	-1.570574707984311	2.918240083016142e-11
PI3K	Bbs1	-2.694983695678686	3.0200560313804656e-11
PI3K	Ogdhl	-2.7099983710042905	3.048968063785085e-11
PI3K	Atp6ap2	-2.347115317325655	3.085400148642293e-11
PI3K	Abcg5	-2.3135981577784817	3.248370420470141e-11
PI3K	Tigar	7.985892265146971	3.3049042773025907e-11
PI3K	Mbp	-3.1592688030171514	3.519015548713389e-11
PI3K	Rab6b	-2.274756377687789	3.5664288705255725e-11
PI3K	Dipk1b	-2.230433509883485	3.8921040947879246e-11
PI3K	Lekr1	-2.1194450487682985	4.095566361146979e-11
PI3K	Ghdc	-3.4653310991337687	4.1880420102997006e-11
PI3K	Accs	-3.874824668642842	4.231610980970458e-11
PI3K	Brd8	-2.8216477141768816	4.2956743930805e-11
PI3K	Hdac11	-2.3191828458620583	4.469670255415664e-11
PI3K	Dhx40	-5.344921964112508	4.4793352548757005e-11
PI3K	Ubl7	-3.4234669386146233	4.575585774484535e-11
PI3K	Retreg2	-3.7671219692822815	4.6565313252552454e-11
PI3K	Dnaaf3	-2.837266310258722	4.7243616992100545e-11
PI3K	Pcyox1l	-5.338003470460287	4.8009523753765154e-11
PI3K	Idua	-1.8600395356817632	4.9266048709314304e-11
PI3K	Kank3	-2.3947754649430406	4.9751646681342276e-11
PI3K	Actr1b	-2.212046329493959	5.0116520242661993e-11
PI3K	Nit1	-2.6171415994465543	5.453063279576378e-11
PI3K	Ippk	2.992439581620289	5.4647513534224936e-11
PI3K	Ndufaf5	2.271548604794215	5.6006486391279826e-11
PI3K	Arpin	-2.366495494240065	5.6841988646637256e-11
PI3K	Fuz	-2.1693879921789376	5.6849269188025004e-11
PI3K	Hspa5	5.580284999678928	5.94307561638386e-11
PI3K	Hlx	-4.595554899817361	5.985715054630929e-11
PI3K	Zdhhc4	-2.310768334891885	6.022298152325668e-11
PI3K	Sec23ip	2.728128191365613	6.421748407131885e-11
PI3K	Os9	-3.5182277691678783	6.556361634002567e-11
PI3K	Hrk	-2.093198149237367	6.797456211514798e-11
PI3K	Dscr8	-3.3042566010137957	7.107326586972026e-11
PI3K	Dmac1	-4.159563150615147	7.150847253969548e-11
